"time","C1.v","C2.v","C3.v","C4.v","C5.v","der(C1.v)","der(C2.v)","der(C3.v)","der(C4.v)","der(C5.v)","C1.i","C1.p.v","C2.i","C2.p.v","C3.i","C3.p.v","C4.i","C4.p.v","C5.i","IOP.i","Pin.i","Pin.v","R1a.i","R1a.p.v","R1a.v","R1b.i","R1b.n.v","R1b.v","R1c.n.v","R1c.v","R1d.n.v","R1d.v","R2a.v","R2b.n.v","R2b.v","R3a.n.v","R3a.v","R3b.n.v","R3b.v","R4a.i","R4a.v","R4b.n.v","R4b.v","R5a.n.v","R5a.v","R5b.i","R5b.v","R5c.i","R5c.v","R5d.i","R5d.n.v","R5d.v","RLTp.i","Rin.v","Rout.v","gain1.y","ground1.p.v","ground2.p.v","ground3.p.v","ground4.p.v","ground5.p.v","lcR.i","lcR.v","lcRin.i","lcRin.v","potentialSensor1.p.i","potentialSensor1.phi","C1.n.i","C1.p.i","C2.n.i","C2.p.i","C3.n.i","C3.p.i","C4.n.i","C4.p.i","C5.n.i","C5.n.v","C5.p.i","C5.p.v","IOP.n.i","IOP.n.v","IOP.p.i","Pin.n.i","Pin.n.v","Pin.p.i","Pin.p.v","Pin.tab.y","Pout.i","Pout.n.i","Pout.n.v","Pout.p.i","R1a.n.i","R1a.n.v","R1a.p.i","R1b.n.i","R1b.p.i","R1b.p.v","R1c.i","R1c.n.i","R1c.p.i","R1c.p.v","R1d.i","R1d.n.i","R1d.p.i","R1d.p.v","R2a.i","R2a.n.i","R2a.n.v","R2a.p.i","R2a.p.v","R2b.i","R2b.n.i","R2b.p.i","R2b.p.v","R3a.i","R3a.n.i","R3a.p.i","R3a.p.v","R3b.i","R3b.n.i","R3b.p.i","R3b.p.v","R4a.n.i","R4a.n.v","R4a.p.i","R4a.p.v","R4b.i","R4b.n.i","R4b.p.i","R4b.p.v","R5a.i","R5a.n.i","R5a.p.i","R5a.p.v","R5b.n.i","R5b.n.v","R5b.p.i","R5b.p.v","R5c.n.i","R5c.n.v","R5c.p.i","R5c.p.v","R5d.n.i","R5d.p.i","R5d.p.v","RLTp.n.i","RLTp.n.v","RLTp.p.i","Rin.i","Rin.n.i","Rin.n.v","Rin.p.i","Rin.p.v","Rout.i","Rout.n.i","Rout.p.i","Rout.p.v","gain1.u","ground1.p.i","ground2.p.i","ground3.p.i","ground4.p.i","ground5.p.i","lcR.n.i","lcR.n.v","lcR.p.i","lcR.p.v","lcRin.n.i","lcRin.n.v","lcRin.p.i","lcRin.p.v","potentialSensor1.p.v"
0,36,21,7,11,30,-752.5537603873469,-122.7298610268457,-1.191910318926642,-1.480611094104213,-334.0770053556907,-0.0005433438149996645,43,-9.241558535321478e-005,36,-1.990490232607492e-005,22,-1.584253870691508e-005,18,-0.0002515599850328351,-0.0001123204876792897,-0.0002434958211684516,44.55,5.73913647661385e-005,43.25869429276187,0.2586942927618665,0.000600735179765803,40.2907353168839,2.709264683116096,40.16292026579632,0.1278150510875804,39.60441107859482,0.5585091872015084,3.604411078594818,31.84109540928589,4.158904590714107,27.90399906340987,3.937096345876021,23.96690271753385,3.937096345876021,0.0006931507651190178,1.966902717533849,19.76742314778001,2.232576852219989,19.54538982733194,0.2220333204480696,0.0007130556674450927,0.04419386458863528,0.001150720108880241,1.501195962743307,0.001166562647587156,16.46182047953491,1.538179520465085,-0.0005591863537065796,1.291305707238131,16.46182047953491,0.2599938448144863,0,0,0,0,0,-0.0004376644414351482,-10.49880403725669,0.0001861044564023131,14.55,0,19.50119596274331,0.0005433438149996645,-0.0005433438149996645,9.241558535321478e-005,-9.241558535321478e-005,1.990490232607492e-005,-1.990490232607492e-005,1.584253870691508e-005,-1.584253870691508e-005,0.0002515599850328351,0,-0.0002515599850328351,30,0.0001123204876792897,0,-0.0001123204876792897,0.0002434958211684516,0,-0.0002434958211684516,44.55,44.55,0.001166562647587156,-0.001166562647587156,0,0.001166562647587156,-5.73913647661385e-005,43,5.73913647661385e-005,-0.000600735179765803,0.000600735179765803,43,0.000600735179765803,-0.000600735179765803,0.000600735179765803,40.2907353168839,0.000600735179765803,-0.000600735179765803,0.000600735179765803,40.16292026579632,0.000600735179765803,-0.000600735179765803,36,0.000600735179765803,39.60441107859482,0.0006931507651190178,-0.0006931507651190178,0.0006931507651190178,36,0.0006931507651190178,-0.0006931507651190178,0.0006931507651190178,31.84109540928589,0.0006931507651190178,-0.0006931507651190178,0.0006931507651190178,27.90399906340987,-0.0006931507651190178,22,0.0006931507651190178,23.96690271753385,0.0007130556674450927,-0.0007130556674450927,0.0007130556674450927,22,0.0007130556674450927,-0.0007130556674450927,0.0007130556674450927,19.76742314778001,-0.0007130556674450927,19.50119596274331,0.0007130556674450927,19.54538982733194,-0.001150720108880241,18,0.001150720108880241,19.50119596274331,-0.001166562647587156,0.001166562647587156,18,0.0005591863537065796,0,-0.0005591863537065796,5.73913647661385e-005,-5.73913647661385e-005,43.25869429276187,5.73913647661385e-005,44.55,0.001166562647587156,-0.001166562647587156,0.001166562647587156,16.46182047953491,19.50119596274331,-0.0002434958211684516,0.001166562647587156,-0.0001123204876792897,-0.0005591863537065796,-0.0002515599850328351,0.0004376644414351482,30,-0.0004376644414351482,19.50119596274331,-0.0001861044564023131,30,0.0001861044564023131,44.55,19.50119596274331
0.002000000100200028,34.6911014858785,20.65419028023909,6.996259893067339,10.99533416999673,29.37633628161343,-570.237175916268,-210.8335367643111,-2.624853312990554,-3.140446316949269,-290.6321803685071,-0.0004117112410115456,41.6911014858785,-0.0001587576531835263,35.65419028023909,-4.383505032694226e-005,21.99625989306734,-3.360277559135718e-005,17.99533416999672,-0.0002188460318174859,-0.0002025927035104686,-0.0002995041537092021,44.54239999961924,0.0001055198207880808,42.16820403188741,0.4771025460089078,0.0005172310617996263,39.34977596677905,2.341325519099448,39.23972758773845,0.1100483790405988,38.75757665103684,0.4821509367016077,3.103386370797758,31.59825799034017,4.055932289898916,27.75864208923586,3.839615901104307,23.91902618813156,3.839615901104307,0.0006759887149831526,1.922766295064218,19.74206341926367,2.254196473803667,19.51788068615382,0.2241827331098527,0.0007198237653100949,0.04462240148128416,0.001132654130048702,1.477924114675812,0.001166256905640059,16.45750603568007,1.537828134316651,-0.0004453140166029027,2.374195967731836,16.45750603568008,0.2596213741029112,0,0,0,0,0,-0.0004128303647386072,-9.903077996940894,0.0001939843329211213,15.16606371800581,0,19.47325828467254,0.0004117112410115456,-0.0004117112410115456,0.0001587576531835263,-0.0001587576531835263,4.383505032694226e-005,-4.383505032694226e-005,3.360277559135718e-005,-3.360277559135718e-005,0.0002188460318174859,0,-0.0002188460318174859,29.37633628161343,0.0002025927035104686,0,-0.0002025927035104686,0.0002995041537092021,0,-0.0002995041537092021,44.54239999961924,44.54239999961924,0.001166256905640059,-0.001166256905640059,0,0.001166256905640059,-0.0001055198207880808,41.6911014858785,0.0001055198207880808,-0.0005172310617996263,0.0005172310617996263,41.6911014858785,0.0005172310617996263,-0.0005172310617996263,0.0005172310617996263,39.34977596677905,0.0005172310617996263,-0.0005172310617996263,0.0005172310617996263,39.23972758773845,0.0005172310617996263,-0.0005172310617996263,35.65419028023909,0.0005172310617996263,38.75757665103684,0.0006759887149831526,-0.0006759887149831526,0.0006759887149831526,35.65419028023909,0.0006759887149831526,-0.0006759887149831526,0.0006759887149831526,31.59825799034017,0.0006759887149831526,-0.0006759887149831526,0.0006759887149831526,27.75864208923586,-0.0006759887149831526,21.99625989306734,0.0006759887149831526,23.91902618813156,0.0007198237653100949,-0.0007198237653100949,0.0007198237653100949,21.99625989306734,0.0007198237653100949,-0.0007198237653100949,0.0007198237653100949,19.74206341926367,-0.0007198237653100949,19.47325828467254,0.0007198237653100949,19.51788068615382,-0.001132654130048702,17.99533416999672,0.001132654130048702,19.47325828467254,-0.001166256905640059,0.001166256905640059,17.99533416999672,0.0004453140166029027,0,-0.0004453140166029027,0.0001055198207880808,-0.0001055198207880808,42.16820403188741,0.0001055198207880808,44.54239999961924,0.001166256905640059,-0.001166256905640059,0.001166256905640059,16.45750603568007,19.47325828467254,-0.0002995041537092021,0.001166256905640059,-0.0002025927035104686,-0.0004453140166029027,-0.0002188460318174859,0.0004128303647386072,29.37633628161343,-0.0004128303647386072,19.47325828467254,-0.0001939843329211213,29.37633628161343,0.0001939843329211213,44.54239999961924,19.47325828467254
0.002000000100200028,34.6911014858785,20.65419028023909,6.996259893067339,10.99533416999673,29.37633628161343,-570.2371759686658,-210.8335367643111,-2.624853312990554,-3.140446316949269,-290.6321803858679,-0.0004117112410493768,41.6911014858785,-0.0001587576531835263,35.65419028023909,-4.383505032694226e-005,21.99625989306734,-3.360277559135718e-005,17.99533416999672,-0.0002188460318305586,-0.0002025927035104686,-0.0002995041536582982,44.5423999985972,0.0001055198207502496,42.16820403171658,0.4771025458380862,0.0005172310617996263,39.34977596677905,2.341325519099448,39.23972758773845,0.1100483790405988,38.75757665103684,0.4821509367016077,3.103386370797758,31.59825799034017,4.055932289898916,27.75864208923586,3.839615901104307,23.91902618813156,3.839615901104307,0.0006759887149831526,1.922766295064218,19.74206341926367,2.254196473803667,19.51788068615382,0.2241827331098527,0.0007198237653100949,0.04462240148128416,0.001132654130048702,1.477924114675812,0.001166256905640059,16.45750603568007,1.537828134316651,-0.000445314016640734,2.374195966880613,16.45750603568008,0.2596213741029112,0,0,0,0,0,-0.0004128303647386072,-9.903077996940894,0.0001939843329080486,15.16606371698377,0,19.47325828467254,0.0004117112410493768,-0.0004117112410493768,0.0001587576531835263,-0.0001587576531835263,4.383505032694226e-005,-4.383505032694226e-005,3.360277559135718e-005,-3.360277559135718e-005,0.0002188460318305586,0,-0.0002188460318305586,29.37633628161343,0.0002025927035104686,0,-0.0002025927035104686,0.0002995041536582982,0,-0.0002995041536582982,44.5423999985972,44.5423999985972,0.001166256905640059,-0.001166256905640059,0,0.001166256905640059,-0.0001055198207502496,41.6911014858785,0.0001055198207502496,-0.0005172310617996263,0.0005172310617996263,41.6911014858785,0.0005172310617996263,-0.0005172310617996263,0.0005172310617996263,39.34977596677905,0.0005172310617996263,-0.0005172310617996263,0.0005172310617996263,39.23972758773845,0.0005172310617996263,-0.0005172310617996263,35.65419028023909,0.0005172310617996263,38.75757665103684,0.0006759887149831526,-0.0006759887149831526,0.0006759887149831526,35.65419028023909,0.0006759887149831526,-0.0006759887149831526,0.0006759887149831526,31.59825799034017,0.0006759887149831526,-0.0006759887149831526,0.0006759887149831526,27.75864208923586,-0.0006759887149831526,21.99625989306734,0.0006759887149831526,23.91902618813156,0.0007198237653100949,-0.0007198237653100949,0.0007198237653100949,21.99625989306734,0.0007198237653100949,-0.0007198237653100949,0.0007198237653100949,19.74206341926367,-0.0007198237653100949,19.47325828467254,0.0007198237653100949,19.51788068615382,-0.001132654130048702,17.99533416999672,0.001132654130048702,19.47325828467254,-0.001166256905640059,0.001166256905640059,17.99533416999672,0.000445314016640734,0,-0.000445314016640734,0.0001055198207502496,-0.0001055198207502496,42.16820403171658,0.0001055198207502496,44.5423999985972,0.001166256905640059,-0.001166256905640059,0.001166256905640059,16.45750603568007,19.47325828467254,-0.0002995041536582982,0.001166256905640059,-0.0002025927035104686,-0.000445314016640734,-0.0002188460318305586,0.0004128303647386072,29.37633628161343,-0.0004128303647386072,19.47325828467254,-0.0001939843329080486,29.37633628161343,0.0001939843329080486,44.5423999985972,19.47325828467254
0.004000000100400069,33.67570373334974,20.19255102521354,6.989321107074355,10.98759637852162,28.83323931218263,-453.1473923553563,-244.3646325086525,-4.334979508444654,-4.56233262530235,-253.3638511040159,-0.0003271724172805672,40.67570373334974,-0.0001840065682790153,35.19255102521355,-7.239415779102573e-005,21.98932110707435,-4.881695909073514e-005,17.98759637852162,-0.000190782979881324,-0.0002564007260700411,-0.000342576785814078,44.5143999985944,0.0001420040101919485,41.31930976927558,0.6436060359258349,0.0004691764274725157,38.5457876838946,2.129916049455139,38.44596359893309,0.09982408496151152,38.00760959004864,0.4383540088844526,2.815058564835094,31.27345305070436,3.919097974509186,27.56337363483566,3.710079415868696,23.85329421896697,3.710079415868696,0.000653182995751531,1.863973111892612,19.71630536103546,2.27301574603889,19.49028783378675,0.2260175272487146,0.0007255771535425567,0.04498822355983734,0.00111693290904601,1.457703231705288,0.001165749868136745,16.45035103172619,1.537245346795435,-0.0003759893763713024,3.195090229318822,16.45035103172619,0.2592486234634672,0,0,0,0,0,-0.0003913557555034536,-9.38793970195572,0.0002005727756221296,15.68116068641177,0,19.44529961022691,0.0003271724172805672,-0.0003271724172805672,0.0001840065682790153,-0.0001840065682790153,7.239415779102573e-005,-7.239415779102573e-005,4.881695909073514e-005,-4.881695909073514e-005,0.000190782979881324,0,-0.000190782979881324,28.83323931218263,0.0002564007260700411,0,-0.0002564007260700411,0.000342576785814078,0,-0.000342576785814078,44.5143999985944,44.5143999985944,0.001165749868136745,-0.001165749868136745,0,0.001165749868136745,-0.0001420040101919485,40.67570373334974,0.0001420040101919485,-0.0004691764274725157,0.0004691764274725157,40.67570373334974,0.0004691764274725157,-0.0004691764274725157,0.0004691764274725157,38.5457876838946,0.0004691764274725157,-0.0004691764274725157,0.0004691764274725157,38.44596359893309,0.0004691764274725157,-0.0004691764274725157,35.19255102521355,0.0004691764274725157,38.00760959004864,0.000653182995751531,-0.000653182995751531,0.000653182995751531,35.19255102521355,0.000653182995751531,-0.000653182995751531,0.000653182995751531,31.27345305070436,0.000653182995751531,-0.000653182995751531,0.000653182995751531,27.56337363483566,-0.000653182995751531,21.98932110707435,0.000653182995751531,23.85329421896697,0.0007255771535425567,-0.0007255771535425567,0.0007255771535425567,21.98932110707435,0.0007255771535425567,-0.0007255771535425567,0.0007255771535425567,19.71630536103546,-0.0007255771535425567,19.44529961022691,0.0007255771535425567,19.49028783378675,-0.00111693290904601,17.98759637852162,0.00111693290904601,19.44529961022691,-0.001165749868136745,0.001165749868136745,17.98759637852162,0.0003759893763713024,0,-0.0003759893763713024,0.0001420040101919485,-0.0001420040101919485,41.31930976927558,0.0001420040101919485,44.5143999985944,0.001165749868136745,-0.001165749868136745,0.001165749868136745,16.45035103172619,19.44529961022691,-0.000342576785814078,0.001165749868136745,-0.0002564007260700411,-0.0003759893763713024,-0.000190782979881324,0.0003913557555034536,28.83323931218263,-0.0003913557555034536,19.44529961022691,-0.0002005727756221296,28.83323931218263,0.0002005727756221296,44.5143999985944,19.44529961022691
0.004000000100400069,33.67570373334974,20.19255102521354,6.989321107074355,10.98759637852162,28.83323931218263,-453.1473922997834,-244.3646325086525,-4.334979508444654,-4.56233262530235,-253.3638510855973,-0.0003271724172404436,40.67570373334974,-0.0001840065682790153,35.19255102521355,-7.239415779102573e-005,21.98932110707435,-4.881695909073514e-005,17.98759637852162,-0.0001907829798674548,-0.0002564007260700411,-0.0003425767858680709,44.51439999967872,0.000142004010232072,41.3193097694571,0.6436060361073572,0.0004691764274725157,38.5457876838946,2.129916049455139,38.44596359893309,0.09982408496151152,38.00760959004864,0.4383540088844526,2.815058564835094,31.27345305070436,3.919097974509186,27.56337363483566,3.710079415868696,23.85329421896697,3.710079415868696,0.000653182995751531,1.863973111892612,19.71630536103546,2.27301574603889,19.49028783378675,0.2260175272487146,0.0007255771535425567,0.04498822355983734,0.00111693290904601,1.457703231705288,0.001165749868136745,16.45035103172619,1.537245346795435,-0.0003759893763311788,3.195090230221624,16.45035103172619,0.2592486234634672,0,0,0,0,0,-0.0003913557555034536,-9.38793970195572,0.0002005727756359988,15.68116068749609,0,19.44529961022691,0.0003271724172404436,-0.0003271724172404436,0.0001840065682790153,-0.0001840065682790153,7.239415779102573e-005,-7.239415779102573e-005,4.881695909073514e-005,-4.881695909073514e-005,0.0001907829798674548,0,-0.0001907829798674548,28.83323931218263,0.0002564007260700411,0,-0.0002564007260700411,0.0003425767858680709,0,-0.0003425767858680709,44.51439999967872,44.51439999967872,0.001165749868136745,-0.001165749868136745,0,0.001165749868136745,-0.000142004010232072,40.67570373334974,0.000142004010232072,-0.0004691764274725157,0.0004691764274725157,40.67570373334974,0.0004691764274725157,-0.0004691764274725157,0.0004691764274725157,38.5457876838946,0.0004691764274725157,-0.0004691764274725157,0.0004691764274725157,38.44596359893309,0.0004691764274725157,-0.0004691764274725157,35.19255102521355,0.0004691764274725157,38.00760959004864,0.000653182995751531,-0.000653182995751531,0.000653182995751531,35.19255102521355,0.000653182995751531,-0.000653182995751531,0.000653182995751531,31.27345305070436,0.000653182995751531,-0.000653182995751531,0.000653182995751531,27.56337363483566,-0.000653182995751531,21.98932110707435,0.000653182995751531,23.85329421896697,0.0007255771535425567,-0.0007255771535425567,0.0007255771535425567,21.98932110707435,0.0007255771535425567,-0.0007255771535425567,0.0007255771535425567,19.71630536103546,-0.0007255771535425567,19.44529961022691,0.0007255771535425567,19.49028783378675,-0.00111693290904601,17.98759637852162,0.00111693290904601,19.44529961022691,-0.001165749868136745,0.001165749868136745,17.98759637852162,0.0003759893763311788,0,-0.0003759893763311788,0.000142004010232072,-0.000142004010232072,41.3193097694571,0.000142004010232072,44.51439999967872,0.001165749868136745,-0.001165749868136745,0.001165749868136745,16.45035103172619,19.44529961022691,-0.0003425767858680709,0.001165749868136745,-0.0002564007260700411,-0.0003759893763311788,-0.0001907829798674548,0.0003913557555034536,28.83323931218263,-0.0003913557555034536,19.44529961022691,-0.0002005727756359988,28.83323931218263,0.0002005727756359988,44.51439999967872,19.44529961022691
0.006000000100600097,32.85485998582829,19.69548067817653,6.97890114592851,10.97721165379643,28.35987648174767,-372.4739371953073,-249.3757157306248,-6.077682997016876,-5.793644427112869,-220.7857545304194,-0.0002689261826550118,39.85485998582829,-0.0001877799139451605,34.69548067817654,-0.0001014973060501818,21.97890114592851,-6.199199537010769e-005,17.97721165379643,-0.0001662516731614058,-0.0002892772199953423,-0.0003786223197398246,44.50799999967808,0.0001720767699651273,40.63627267546271,0.7814126896344149,0.0004410029526201391,37.84817951029584,2.006680475532449,37.75434972131443,0.09382978898141658,37.34149839389738,0.4128513274170516,2.646017715720835,30.92278347878474,3.772697199391798,27.35129679669384,3.571486682090902,23.77981011460294,3.571486682090902,0.0006287828665652996,1.800908968674424,19.68993942762085,2.288961718307657,19.4624126467271,0.2275267808937578,0.0007302801726154814,0.0452891480763995,0.001103077395551585,1.439911844854265,0.001165069390921692,16.44074855235845,1.536463101437977,-0.0003309181780251195,3.871727324215378,16.44074855235846,0.2588729739087108,0,0,0,0,0,-0.0003727972229361032,-8.942752983096977,0.0002065455497746974,16.14812351793041,0,19.4171234986507,0.0002689261826550118,-0.0002689261826550118,0.0001877799139451605,-0.0001877799139451605,0.0001014973060501818,-0.0001014973060501818,6.199199537010769e-005,-6.199199537010769e-005,0.0001662516731614058,0,-0.0001662516731614058,28.35987648174767,0.0002892772199953423,0,-0.0002892772199953423,0.0003786223197398246,0,-0.0003786223197398246,44.50799999967808,44.50799999967808,0.001165069390921692,-0.001165069390921692,0,0.001165069390921692,-0.0001720767699651273,39.85485998582829,0.0001720767699651273,-0.0004410029526201391,0.0004410029526201391,39.85485998582829,0.0004410029526201391,-0.0004410029526201391,0.0004410029526201391,37.84817951029584,0.0004410029526201391,-0.0004410029526201391,0.0004410029526201391,37.75434972131443,0.0004410029526201391,-0.0004410029526201391,34.69548067817654,0.0004410029526201391,37.34149839389738,0.0006287828665652996,-0.0006287828665652996,0.0006287828665652996,34.69548067817654,0.0006287828665652996,-0.0006287828665652996,0.0006287828665652996,30.92278347878474,0.0006287828665652996,-0.0006287828665652996,0.0006287828665652996,27.35129679669384,-0.0006287828665652996,21.97890114592851,0.0006287828665652996,23.77981011460294,0.0007302801726154814,-0.0007302801726154814,0.0007302801726154814,21.97890114592851,0.0007302801726154814,-0.0007302801726154814,0.0007302801726154814,19.68993942762085,-0.0007302801726154814,19.4171234986507,0.0007302801726154814,19.4624126467271,-0.001103077395551585,17.97721165379643,0.001103077395551585,19.4171234986507,-0.001165069390921692,0.001165069390921692,17.97721165379643,0.0003309181780251195,0,-0.0003309181780251195,0.0001720767699651273,-0.0001720767699651273,40.63627267546271,0.0001720767699651273,44.50799999967808,0.001165069390921692,-0.001165069390921692,0.001165069390921692,16.44074855235845,19.4171234986507,-0.0003786223197398246,0.001165069390921692,-0.0002892772199953423,-0.0003309181780251195,-0.0001662516731614058,0.0003727972229361032,28.35987648174767,-0.0003727972229361032,19.4171234986507,-0.0002065455497746974,28.35987648174767,0.0002065455497746974,44.50799999967808,19.4171234986507
0.006000000100600097,32.85485998582829,19.69548067817653,6.97890114592851,10.97721165379643,28.35987648174767,-372.4739371288125,-249.3757157306248,-6.077682997016876,-5.793644427112869,-220.7857545083756,-0.0002689261826070026,39.85485998582829,-0.0001877799139451605,34.69548067817654,-0.0001014973060501818,21.97890114592851,-6.199199537010769e-005,17.97721165379643,-0.0001662516731448068,-0.0002892772199953423,-0.0003786223198044329,44.50800000097583,0.0001720767700131365,40.63627267568024,0.7814126898519476,0.0004410029526201391,37.84817951029584,2.006680475532449,37.75434972131443,0.09382978898141658,37.34149839389738,0.4128513274170516,2.646017715720835,30.92278347878474,3.772697199391798,27.35129679669384,3.571486682090902,23.77981011460294,3.571486682090902,0.0006287828665652996,1.800908968674424,19.68993942762085,2.288961718307657,19.4624126467271,0.2275267808937578,0.0007302801726154814,0.0452891480763995,0.001103077395551585,1.439911844854265,0.001165069390921692,16.44074855235845,1.536463101437977,-0.0003309181779771103,3.871727325295588,16.44074855235846,0.2588729739087108,0,0,0,0,0,-0.0003727972229361032,-8.942752983096977,0.0002065455497912964,16.14812351922815,0,19.4171234986507,0.0002689261826070026,-0.0002689261826070026,0.0001877799139451605,-0.0001877799139451605,0.0001014973060501818,-0.0001014973060501818,6.199199537010769e-005,-6.199199537010769e-005,0.0001662516731448068,0,-0.0001662516731448068,28.35987648174767,0.0002892772199953423,0,-0.0002892772199953423,0.0003786223198044329,0,-0.0003786223198044329,44.50800000097583,44.50800000097583,0.001165069390921692,-0.001165069390921692,0,0.001165069390921692,-0.0001720767700131365,39.85485998582829,0.0001720767700131365,-0.0004410029526201391,0.0004410029526201391,39.85485998582829,0.0004410029526201391,-0.0004410029526201391,0.0004410029526201391,37.84817951029584,0.0004410029526201391,-0.0004410029526201391,0.0004410029526201391,37.75434972131443,0.0004410029526201391,-0.0004410029526201391,34.69548067817654,0.0004410029526201391,37.34149839389738,0.0006287828665652996,-0.0006287828665652996,0.0006287828665652996,34.69548067817654,0.0006287828665652996,-0.0006287828665652996,0.0006287828665652996,30.92278347878474,0.0006287828665652996,-0.0006287828665652996,0.0006287828665652996,27.35129679669384,-0.0006287828665652996,21.97890114592851,0.0006287828665652996,23.77981011460294,0.0007302801726154814,-0.0007302801726154814,0.0007302801726154814,21.97890114592851,0.0007302801726154814,-0.0007302801726154814,0.0007302801726154814,19.68993942762085,-0.0007302801726154814,19.4171234986507,0.0007302801726154814,19.4624126467271,-0.001103077395551585,17.97721165379643,0.001103077395551585,19.4171234986507,-0.001165069390921692,0.001165069390921692,17.97721165379643,0.0003309181779771103,0,-0.0003309181779771103,0.0001720767700131365,-0.0001720767700131365,40.63627267568024,0.0001720767700131365,44.50800000097583,0.001165069390921692,-0.001165069390921692,0.001165069390921692,16.44074855235845,19.4171234986507,-0.0003786223198044329,0.001165069390921692,-0.0002892772199953423,-0.0003309181779771103,-0.0001662516731448068,0.0003727972229361032,28.35987648174767,-0.0003727972229361032,19.4171234986507,-0.0002065455497912964,28.35987648174767,0.0002065455497912964,44.50800000097583,19.4171234986507
0.008,32.17193130472793,19.20460667669657,6.965072663088081,10.96452840699236,27.94755242356383,-313.3121860707844,-239.925128348798,-7.730679896203903,-6.866312411494991,-192.2011011066016,-0.0002262113983431063,39.17193130472793,-0.0001806636216466449,34.20460667669657,-0.0001291023542666052,21.96507266308808,-7.34695428029964e-005,17.96452840699236,-0.000144727429133271,-0.0003097659759132501,-0.00041006396371401,44.5274,0.0001979963678070779,40.07248172434075,0.90055041961282,0.0004242077661501843,37.23793139683628,1.933999907891649,37.14767501183115,0.09025638500513367,36.74985327359768,0.3978217382334677,2.545246596901106,30.5753783499156,3.629228326780975,27.13970886722961,3.43566948268599,23.70403938454362,3.43566948268599,0.0006048713877968291,1.73896672145554,19.66291502096202,2.302157642126062,19.43419186036601,0.2287231605960045,0.0007339737420634343,0.04552769622283748,0.001090768767103637,1.424135757150815,0.001164238309906634,16.42902084403337,1.535507562958988,-0.0002996809411461028,4.454918275659253,16.42902084403337,0.2584935483691896,0,0,0,0,0,-0.0003567950250402031,-8.558888259420652,0.0002120675959069321,16.57984757643617,0,19.38866416414318,0.0002262113983431063,-0.0002262113983431063,0.0001806636216466449,-0.0001806636216466449,0.0001291023542666052,-0.0001291023542666052,7.34695428029964e-005,-7.34695428029964e-005,0.000144727429133271,0,-0.000144727429133271,27.94755242356383,0.0003097659759132501,0,-0.0003097659759132501,0.00041006396371401,0,-0.00041006396371401,44.5274,44.5274,0.001164238309906634,-0.001164238309906634,0,0.001164238309906634,-0.0001979963678070779,39.17193130472793,0.0001979963678070779,-0.0004242077661501843,0.0004242077661501843,39.17193130472793,0.0004242077661501843,-0.0004242077661501843,0.0004242077661501843,37.23793139683628,0.0004242077661501843,-0.0004242077661501843,0.0004242077661501843,37.14767501183115,0.0004242077661501843,-0.0004242077661501843,34.20460667669657,0.0004242077661501843,36.74985327359768,0.0006048713877968291,-0.0006048713877968291,0.0006048713877968291,34.20460667669657,0.0006048713877968291,-0.0006048713877968291,0.0006048713877968291,30.5753783499156,0.0006048713877968291,-0.0006048713877968291,0.0006048713877968291,27.13970886722961,-0.0006048713877968291,21.96507266308808,0.0006048713877968291,23.70403938454362,0.0007339737420634343,-0.0007339737420634343,0.0007339737420634343,21.96507266308808,0.0007339737420634343,-0.0007339737420634343,0.0007339737420634343,19.66291502096202,-0.0007339737420634343,19.38866416414318,0.0007339737420634343,19.43419186036601,-0.001090768767103637,17.96452840699236,0.001090768767103637,19.38866416414318,-0.001164238309906634,0.001164238309906634,17.96452840699236,0.0002996809411461028,0,-0.0002996809411461028,0.0001979963678070779,-0.0001979963678070779,40.07248172434075,0.0001979963678070779,44.5274,0.001164238309906634,-0.001164238309906634,0.001164238309906634,16.42902084403337,19.38866416414318,-0.00041006396371401,0.001164238309906634,-0.0003097659759132501,-0.0002996809411461028,-0.000144727429133271,0.0003567950250402031,27.94755242356383,-0.0003567950250402031,19.38866416414318,-0.0002120675959069321,27.94755242356383,0.0002120675959069321,44.5274,19.38866416414318
