date_format,epoch_format,zigduino-35:sound,zigduino-37:sound,zigduino-35:temperature,zigduino-37:temperature,zigduino-35:pir,zigduino-37:pir,zigduino-35:humidity,zigduino-37:humidity,zigduino-35:light,zigduino-37:light
2018-06-28T02:00:00,1530151200000,46.23769457299117,5.0,25.481026431618492,23.42128712257318,0.0,0.0,34.60828772622294,38.45729924652523,2.781657551535549,3.750105174589819
2018-06-28T03:00:00,1530154800000,46.30374421539756,5.0008413967185525,25.304921934571546,23.01396723880856,0.0,0.0,34.69305853388317,38.67437956139577,33.72612536811106,463.57467395877154
2018-06-28T04:00:00,1530158400000,46.35843500210349,5.000420698359276,25.164325107482988,22.741985820149193,0.0,0.0,34.55456460961585,38.23992435903072,143.9978965082036,1023.0
2018-06-28T05:00:00,1530162000000,47.467171717171716,5.0122053872053876,24.88021842076722,22.725000147867686,0.0,0.0,34.995201913596006,38.62213798644968,271.89814814814815,1023.0
2018-06-28T06:00:00,1530165600000,47.724863273033236,5.008834665544804,24.941186145016964,23.079133632757806,0.0,0.002524190155658393,35.19835919936665,38.63655867233565,385.3243584350021,1023.0
2018-06-28T07:00:00,1530169200000,48.72275978123685,5.071939419436264,24.999831720014356,23.66150609274396,0.0,0.006731173748422381,35.64732846142517,38.79524591563878,532.8548590660497,1023.0
2018-06-28T08:00:00,1530172800000,49.687289562289564,5.055111485065209,25.34469680272369,24.569709705614372,0.02904040404040404,0.02145561632309634,36.485858686042555,39.283929568857616,660.2011784511784,1023.0
2018-06-28T09:00:00,1530176400000,50.61211611274716,5.234006734006734,25.503618021296212,25.02053879888772,0.02902818679007152,0.020622895622895623,37.913336330569486,40.05572399948583,891.0109381573412,1023.0
2018-06-28T10:00:00,1530180000000,49.567522086663864,5.667227597812369,25.746024249329203,25.34640290208559,0.0,0.01093815734118637,37.27766049665516,38.99331079434085,726.3437105595289,1023.0
2018-06-28T11:00:00,1530183600000,49.02608329827514,5.8531762726125365,25.871602372557465,25.791585880515452,0.0,0.0033655868742111907,36.531468299541544,36.88216247847464,873.8956668068995,1023.0
2018-06-28T12:00:00,1530187200000,48.83754208754209,6.190155658392932,26.088636566894223,26.46865793452024,0.011363636363636364,0.007572570466975179,36.337205397159565,35.297012922891206,758.1679292929293,1023.0
2018-06-28T13:00:00,1530190800000,48.583508624316366,6.03618005889777,26.283466045426177,25.895330318343404,0.004627681952040387,0.0033655868742111907,36.99145985893407,36.95498543283144,806.0092553639041,888.7846024400504
2018-06-28T14:00:00,1530194400000,48.46655448043752,6.090488215488215,26.430752785906954,25.473316396527018,0.009255363904080775,0.01430976430976431,37.5344551802183,39.310353780033616,1022.9583508624316,1023.0
2018-06-28T15:00:00,1530198000000,48.94362641985696,6.700462768195204,26.62789278909044,25.43378182564857,0.011779554059739168,0.004627681952040387,38.0660494947614,40.92747177233152,1022.9663441312579,1023.0
2018-06-28T16:00:00,1530201600000,47.05429292929293,6.104333193100547,26.796295996065492,25.483340281421114,0.005892255892255892,0.0016827934371055953,38.508080784319226,41.03853596585811,1022.96632996633,1023.0
2018-06-28T17:00:00,1530205200000,47.48927219183845,6.006734006734007,26.81266300970133,25.415656243911897,0.03197307530500631,0.0,38.49167040229897,41.783838317049074,853.3029028186791,1023.0
2018-06-28T18:00:00,1530208800000,46.29659234328986,5.945309213294069,26.876104259370603,25.41186374669121,0.005048380311316786,0.0,38.92986986082444,41.883929277098275,919.1287336979386,662.1224232225494
2018-06-28T19:00:00,1530212400000,45.91586032814472,5.53386621792175,26.805048413370958,24.784013383068555,0.01093815734118637,0.0,39.357214947332594,43.53609605210641,566.6432477913336,226.68363483382416
2018-06-28T20:00:00,1530216000000,45.334455195624734,5.039966344131258,26.728144992736894,24.52246526975716,0.0,0.0,38.9375270222434,43.50214548235337,2.8245687841817415,3.7660917122423223
2018-06-28T21:00:00,1530219600000,45.54228018510728,5.0,26.61506144018498,23.98826247100124,0.0,0.0,38.73449755015873,45.6750526139352,2.8275136726966763,2.683634833824148
2018-06-28T22:00:00,1530223200000,45.48674800168279,5.0,26.51266306891981,23.9218761225834,0.0,0.0,38.622590733818214,45.62444270755445,2.8296171644930586,2.6777450567942784
2018-06-28T23:00:00,1530226800000,45.54943205721498,5.0,26.43971369514257,23.871506439716327,0.0,0.0,38.510685575274195,45.980387416351526,2.827934371055953,2.6725589225589226
2018-06-29T00:00:00,1530230400000,45.57551535549011,5.0,26.373663800776782,23.54741278083875,0.0,0.0,38.50488002650317,47.658350909613844,2.8245687841817415,2.6428270929743376
2018-06-29T01:00:00,1530234000000,45.636937315944465,5.006731173748422,26.299915103487074,23.036979209890273,0.0,0.0,38.54875831780536,50.0074463500463,2.818679007151872,2.6348338241480858
2018-06-29T02:00:00,1530237600000,45.75010517458982,5.012620950778292,26.228060912123034,22.6002946884932,0.0,0.0,38.67639901590889,51.35898230283462,2.8287757677745056,2.724863273033235
2018-06-29T03:00:00,1530241200000,45.505258729490954,5.0025241901556585,26.165208875907286,22.666385986045675,0.0,0.0,38.717922239580425,50.87989073557968,8.179217501051745,110.37778712663021
2018-06-29T04:00:00,1530244800000,45.880100967606225,5.0,26.100252801448196,23.298863750773915,0.0,0.0,38.714893257612935,49.833445247703104,150.4013462347497,885.2524190155658
2018-06-29T05:00:00,1530248400000,46.153134202776606,5.046717171717172,25.976062172041953,23.14688545605952,0.0,0.0,39.20420714150871,51.9975588281548,371.9928481278923,1023.0
2018-06-29T06:00:00,1530252000000,46.132940681531345,5.006731173748422,25.900252038508743,23.501850838314148,0.0,0.002524190155658393,39.81127480012206,50.78742112098344,505.0774084981069,1023.0
2018-06-29T07:00:00,1530255600000,46.442153975599496,5.299537231804796,25.901682418386727,24.28838885607818,0.0,0.007993268826251577,40.06310448106919,47.82250742577283,635.9419436264199,1023.0
2018-06-29T08:00:00,1530259200000,46.27483164983165,5.188973063973064,25.94877926588861,25.164814761190705,0.003367003367003367,0.006734006734006734,40.439225400738444,46.09335026917634,796.5951178451179,1023.0
2018-06-29T09:00:00,1530262800000,47.80942364324779,5.881783761043332,26.074800453619343,25.90639467283513,0.007993268826251577,0.0016827934371055953,41.09600329208534,44.9286916040301,970.5048380311317,1023.0
2018-06-29T10:00:00,1530266400000,47.07824989482541,9.569204880100967,26.293015750857727,26.765544827163946,0.009255363904080775,0.16196886832141355,41.97416894356644,44.122044450553666,990.5380732015145,1023.0
2018-06-29T11:00:00,1530270000000,45.87968026924695,10.89945309213294,26.336936693909692,27.06045451824235,0.0,0.19562473706352546,42.474884315654414,44.8572571609619,791.8039545645772,1023.0
2018-06-29T12:00:00,1530273600000,46.7362221287337,10.684343434343434,26.48413961135293,27.726767653166647,0.0,0.14057239057239057,42.74223833802271,45.24259257236314,889.8960875052587,1023.0
2018-06-29T13:00:00,1530277200000,48.7243265993266,7.311737484223811,26.744612824635876,27.993731570534713,0.055134680134680134,0.01430374421539756,43.073695256653856,42.96074872464255,683.5206228956229,1023.0
2018-06-29T14:00:00,1530280800000,50.14177534707615,6.373159444678166,27.046697696016572,28.131720702187774,0.06731173748422381,0.007993268826251577,43.78056354386294,41.98767323989451,749.5755153554901,1023.0
2018-06-29T15:00:00,1530284400000,49.527976440891884,6.366007572570467,27.199874401293133,28.0438788096645,0.05679427850231384,0.002944888514934792,43.21989905999697,42.13087942422715,562.9629785443836,1023.0
2018-06-29T16:00:00,1530288000000,49.38535969709718,6.111531986531986,27.19541451948051,28.18392267130842,0.10685738325620531,0.0012626262626262627,42.93054315729908,41.287542031670256,695.8758939840135,1023.0
2018-06-29T17:00:00,1530291600000,47.4212962962963,6.365586874211191,27.303955954734725,28.274211023352354,0.03282828282828283,0.0033655868742111907,42.288215492710926,41.06710096141798,593.5,1023.0
2018-06-29T18:00:00,1530295200000,45.109381573411866,6.011779554059739,27.15915056131545,28.28750519517795,0.0,0.0,42.35683653321545,40.81274724437953,328.1809002944889,1023.0
2018-06-29T19:00:00,1530298800000,44.907025662599914,6.016827934371056,27.264576975718537,27.65082026310312,0.0,0.0,42.17745020653352,42.09659242288977,47.422381152713506,577.056373580143
2018-06-29T20:00:00,1530302400000,45.318047959612954,6.052166596550274,27.199705732134547,27.05351280353628,0.0,0.0,42.782288435381105,44.805889920823255,2.859907446360959,9.745477492637779
2018-06-29T21:00:00,1530306000000,44.899873790492215,6.0,26.962431528511097,26.257659916925913,0.0,0.0,44.309339382892205,47.92626261791396,2.83761043331931,2.794191919191919
2018-06-29T22:00:00,1530309600000,45.19141775347076,5.885149347917543,26.650694682209945,25.277829158591985,0.0,0.0,46.087463134971046,51.71346232085655,2.8338241480858226,2.7484223811527135
2018-06-29T23:00:00,1530313200000,45.448885149347916,5.196045435422802,26.329280257877002,24.552208383292975,0.0,0.0,47.76680685002412,54.29066062705778,2.834665544804375,2.710980227177114
2018-06-30T00:00:00,1530316800000,45.464646464646464,5.00588977702987,26.151262350756713,23.828102683940756,0.0,0.0,48.600000185597224,56.49259570951867,2.81986531986532,2.6987799747580983
2018-06-30T01:00:00,1530320400000,45.05721497686159,5.0,25.75856150465449,23.150189154580406,0.0,0.0,49.450567920317305,58.32599905974533,2.8068994530921327,2.658392932267564
2018-06-30T02:00:00,1530324000000,45.040387042490536,5.0,25.626125849241163,22.491459617406118,0.0,0.0,49.25435413429604,59.645266822169795,2.802692469499369,3.7930164072360117
2018-06-30T03:00:00,1530327600000,45.314682372738744,5.0,25.241186186100787,22.133024753318598,0.0,0.0,49.87707230339644,60.00689943287119,36.47623054270088,441.5448043752629
2018-06-30T04:00:00,1530331200000,45.68111064366849,5.041649137568363,25.064240705580787,21.92549411820222,0.0,0.0,50.260833191380165,60.66567076160269,169.3315103071098,1020.7631468237274
2018-06-30T05:00:00,1530334800000,45.35942760942761,4.999579301640724,25.250757583464036,22.975641563553545,0.0,0.0,47.82365309268938,54.79162814951164,302.26430976430976,1023.0
2018-06-30T06:00:00,1530338400000,45.68321413546487,5.0,25.470887562483362,23.893097554794466,0.0,0.0,45.29490938455456,50.289730524775955,403.2065628944047,1023.0
2018-06-30T07:00:00,1530342000000,45.524190155658395,5.0025241901556585,25.596508218703473,24.50887663202924,0.0,0.0,44.16432503045082,47.88493888479449,572.1337820782499,1023.0
2018-06-30T08:00:00,1530345600000,45.13762626262626,5.298695835086243,26.07752554826062,25.543794629550753,0.0,0.0,43.17340079220858,44.9183422452921,795.0227272727273,1023.0
2018-06-30T09:00:00,1530349200000,45.16743794699201,5.931818181818182,26.35073579556309,26.564562312681666,0.0,0.0,42.66432493095093,43.02340063422617,984.9692890197729,1023.0
2018-06-30T10:00:00,1530352800000,45.241901556583926,6.0,26.604501869480902,27.21918404338036,0.0,0.0012620950778291964,42.08157317659461,41.99608743657171,1023.0,1023.0
2018-06-30T11:00:00,1530356400000,44.85401766933109,6.0,26.828691066088776,27.8834662134526,0.0,0.0,41.60176670425922,40.124568671201224,1023.0,1023.0
2018-06-30T12:00:00,1530360000000,44.74873737373738,6.093395035759361,26.941456005629465,28.138662174563475,0.0,0.0016827934371055953,40.635732302360665,37.87984861182123,993.0618686868687,1023.0
2018-06-30T13:00:00,1530363600000,45.39124947412705,6.000841750841751,27.093016762065446,28.382869923556292,0.0,0.0,39.77580978271587,36.83526910756172,938.6604964240639,1023.0
2018-06-30T14:00:00,1530367200000,44.51030710980227,6.033655868742112,27.27265429145707,28.76133757395859,0.0,0.0,39.468279476270084,36.473117595667794,884.5713083718973,1023.0
2018-06-30T15:00:00,1530370800000,44.65502734539335,6.246949936895246,27.423516746524207,29.016743686854163,0.0,0.0,39.36428275326996,36.366848839297234,760.573832562053,1023.0
2018-06-30T16:00:00,1530374400000,44.79007151872108,6.557425326041228,27.498527550125605,29.210265253088682,0.0,0.0016827934371055953,38.870761500620574,35.49962150724585,699.7972233908288,1023.0
2018-06-30T17:00:00,1530378000000,45.16540404040404,6.887252839713925,27.60972264077928,29.520698271331337,0.0,0.0,38.22352682299887,34.506478739326425,615.010101010101,1023.0
2018-06-30T18:00:00,1530381600000,44.442995372318045,7.015572390572391,27.687295624023232,29.626178514275086,0.0,0.0,37.87391676399253,34.428240668492684,362.4408918805217,1023.0
2018-06-30T19:00:00,1530385200000,44.03323517038284,6.509465713083719,27.69915934214835,28.721203274821153,0.0,0.0,37.98460229144259,36.4857380858579,50.32519983172065,599.6882625157762
2018-06-30T20:00:00,1530388800000,44.42406394615061,6.062684055532183,27.783381916667214,28.229070297549338,0.0,0.0,38.14715982035122,37.860959250033275,2.854438367690366,9.916701724863273
2018-06-30T21:00:00,1530392400000,44.04922170803534,6.0,27.788682627086136,27.614093405788168,0.0,0.0,37.21846887109457,37.737610633602955,2.8771560790912916,2.8359276398822044
2018-06-30T22:00:00,1530396000000,44.29364745477493,6.0,27.573622493719824,26.741649120557092,0.0,0.0,35.42225491303479,36.0112326096024,2.8657972233908287,2.8094236432477913
2018-06-30T23:00:00,1530399600000,44.56583929322676,6.060159865376525,27.22217076838794,25.879806656570658,0.0,0.0,31.74737058389974,31.314051272240214,2.862852334875894,2.763567522086664
2018-07-01T00:00:00,1530403200000,44.382835506941525,5.811947833403449,26.805342917789368,25.183298204042455,0.0,0.0,27.245898170134176,26.947959615043796,2.8367690366007574,2.735380732015145
2018-07-01T01:00:00,1530406800000,45.511148506520826,5.22549432057215,26.47946984175127,24.672738669447202,0.0,0.0,25.647959625314755,26.60357605272549,2.830879259570888,2.715187210769878
2018-07-01T02:00:00,1530410400000,45.199411022297014,5.008834665544804,26.151661806664247,23.95683624867787,0.0,0.0,25.574085136898233,27.585654095435874,2.8148927219183846,3.6226335717290703
2018-07-01T03:00:00,1530414000000,46.05511148506521,5.0,25.668321463456913,22.874379691227073,0.0,0.0,25.83340345775073,29.302608380861326,35.73580143037442,428.5649978965082
2018-07-01T04:00:00,1530417600000,46.106857383256205,5.0,25.283045700933435,22.192049095497243,0.0,0.0,27.031804848278977,31.407025646551546,172.2599915860328,1019.5805637358014
2018-07-01T05:00:00,1530421200000,46.33838383838384,4.999579301640724,25.226262840759073,22.166807341585653,0.0,0.0,28.21279453829884,33.03941914129518,309.2962962962963,1023.0
2018-07-01T06:00:00,1530424800000,46.2175010517459,5.0,25.205300936540436,22.582204240984307,0.0,0.0,29.31299957368471,33.723012353674825,410.4960033655869,1023.0
2018-07-01T07:00:00,1530428400000,46.36811106436685,5.0,25.39865358406423,23.24781137363678,0.0,0.0,30.341943540240116,34.28531138102213,576.8068994530921,1023.0
2018-07-01T08:00:00,1530432000000,46.764408918805216,5.002103491796382,26.068489507210572,24.468952550474818,0.0,0.0,30.500462933653886,33.59541435065167,796.8460244005048,1023.0
2018-07-01T09:00:00,1530435600000,46.67690366007572,5.362641985696256,26.613546544782345,25.701598578658885,0.0,0.0,30.655195855673092,33.06705936565086,987.3251998317206,1023.0
2018-07-01T10:00:00,1530439200000,45.976851851851855,6.00588977702987,26.904797619842117,26.776987827671743,0.0,0.0,31.56329972174031,32.95793047380588,1023.0,1023.0
2018-07-01T11:00:00,1530442800000,46.27597812368532,6.0382996632996635,27.190702559519675,27.598989533254194,0.0,0.0,32.37412687244664,32.57146439407811,1023.0,1023.0
2018-07-01T12:00:00,1530446400000,46.081194783340344,6.0025241901556585,27.369414731139237,28.206058169193614,0.0,0.0,32.63420225022267,31.900546835007464,996.5906604964241,1023.0
2018-07-01T13:00:00,1530450000000,46.206142196045434,6.023559108119478,27.571308643917202,28.819688805021254,0.0,0.0012620950778291964,32.468784494363916,30.682793350444403,943.4358435002104,1023.0
2018-07-01T14:00:00,1530453600000,47.209507782919644,6.2351703828355065,27.68094294864589,29.06848995415764,0.0,0.0,32.36806943810784,30.434749726843926,869.1804795961295,1023.0
2018-07-01T15:00:00,1530457200000,47.60454354228018,6.608750525872949,27.76659629863503,29.230627129746928,0.0,0.0,32.09246939312875,29.88977704270828,752.5948674800168,1023.0
2018-07-01T16:00:00,1530460800000,46.96254208754209,6.740319865319865,27.825462297157006,29.23678466527149,0.0,0.0,31.92904035009519,29.57323237460872,688.2323232323232,1023.0
2018-07-01T17:00:00,1530464400000,46.43836769036601,6.88893563315103,27.924484356441667,29.331131213344243,0.0,0.0,31.54623474711674,28.729743352496026,599.4106015986538,1023.0
2018-07-01T18:00:00,1530468000000,46.153134202776606,6.9322675641565,27.994783320444995,29.383214074320588,0.0,0.0,31.172402180891154,27.700799286440734,352.62137147665123,1023.0
2018-07-01T19:00:00,1530471600000,45.761464030290284,6.405132519983172,28.073454213734177,28.409213457280064,0.0,0.0,30.50122000341612,28.90593178812877,48.05595288178376,592.147665124106
2018-07-01T20:00:00,1530475200000,45.55826672275978,6.005469078670593,28.007236039382747,27.84816984514454,0.0,0.0,29.376314575651087,29.143794719742584,2.8843079511989904,8.307951198990324
2018-07-01T21:00:00,1530478800000,45.84097602019352,6.0,27.729995802966396,26.75485913553908,0.0,0.0,29.051787908808443,30.292721852265238,2.87968026924695,2.791333613798906
2018-07-01T22:00:00,1530482400000,46.07278081615482,5.979385780395456,27.292848118423763,25.458014324125642,0.0,0.0,30.176398950110578,33.343037362554064,2.8645351283129994,2.740429112326462
2018-07-01T23:00:00,1530486000000,46.12536811106437,5.362221287336979,26.822086514772664,24.47042483665585,0.0,0.0,31.361337660940745,36.137315758948674,2.8569625578460243,2.716449305847707
2018-07-02T00:00:00,1530489600000,46.731594446781656,5.002103491796382,26.448885195888188,23.763567562207587,0.0,0.0,31.272612702109306,36.36811100017337,2.838451830037863,2.673958771560791
2018-07-02T01:00:00,1530493200000,46.521245267143456,5.0,26.22187648864669,23.264408779986827,0.0,0.0,30.925620692489424,35.90673126971767,2.8216238956668067,2.6588136306268404
2018-07-02T02:00:00,1530496800000,46.82541018090029,5.0,25.91304132945406,22.68275139599625,0.0,0.0,30.478418156034465,36.160917438576085,2.815313420277661,3.4728649558266724
2018-07-02T03:00:00,1530500400000,48.09129154396298,5.005469078670593,25.595414703715786,22.085107511264415,0.0,0.0,30.607825241923383,36.965503010571275,35.23054270088347,425.6222128733698
2018-07-02T04:00:00,1530504000000,48.37526293647455,4.997474747474747,25.26731180392447,21.67655761956366,0.0,0.0,31.10811951765254,37.632744172606806,163.42658813630626,1017.6801346801346
2018-07-02T05:00:00,1530507600000,50.07996632996633,5.029869583508624,25.080892452085862,21.844594092042094,0.0,0.0,31.588804755548033,37.655027371070744,296.608164983165,1023.0
2018-07-02T06:00:00,1530511200000,51.07109802271771,5.001262095077829,25.27656698808682,22.94080786089161,0.0,0.0008413967185527977,31.25351307539565,35.79743352496027,398.7660917122423,1023.0
2018-07-02T07:00:00,1530514800000,51.307530500631046,5.159444678165755,25.646108754903867,24.138115274239148,0.004206983592763988,0.004206983592763988,31.099326952596044,34.36377799195004,568.4059739167017,1023.0
2018-07-02T08:00:00,1530518400000,50.33613798906184,5.490319865319865,26.10096755647639,25.171296399049083,0.008413967185527976,0.054713804713804715,31.217038341966756,33.5446970390551,796.6495582667228,1023.0
2018-07-02T09:00:00,1530522000000,50.00126262626262,6.4135464871687,26.68198648125234,26.045351155224495,0.0,0.2768195204038704,30.514646433820626,33.106983441588355,989.8164983164983,1023.0
2018-07-02T10:00:00,1530525600000,50.823306689103916,8.961716449305849,27.09680297267402,26.78157347172411,0.02482120319730753,0.23643247791333613,30.90395450150711,32.94846442531125,1023.0,1023.0
2018-07-02T11:00:00,1530529200000,48.81320992848128,8.32940681531342,27.386158597735133,27.387042475288336,0.014724442574673959,0.15649978965082037,30.915817969277672,31.84110213389254,1006.549432057215,1023.0
2018-07-02T12:00:00,1530532800000,48.53007993268826,6.0483803113167856,27.725494300511688,27.80269222155207,0.038704249053428695,0.004206983592763988,31.86205292710949,30.23554885873887,924.6735380732015,1023.0
2018-07-02T13:00:00,1530536400000,49.66764829617164,6.039141414141414,28.006436709450934,28.296380657941004,0.05006310475389146,0.0,30.921455566252185,29.814225617482606,897.0849810685738,1023.0
2018-07-02T14:00:00,1530540000000,50.17508417508417,6.311737484223811,28.26952831191246,28.739840201384688,0.029461279461279462,0.02187631468237274,30.419528757281576,29.473664264895607,859.4983164983165,1023.0
2018-07-02T15:00:00,1530543600000,50.34118636937316,7.843920908708456,28.344425154875747,29.082961922189394,0.032393773664282706,0.023979806478754733,30.792553668569806,29.83235177363876,748.8039545645772,1023.0
2018-07-02T16:00:00,1530547200000,48.03155237694573,6.8270929743374005,28.349136992868978,29.118721491356684,0.0,0.0,30.523306670487806,29.25763578499171,618.5334455195625,1023.0
2018-07-02T17:00:00,1530550800000,48.84812789230122,6.863693731594447,28.38687377964994,28.953722967036292,0.0,0.002103491796381994,30.185275644728453,28.865460615274433,572.2650399663441,1023.0
2018-07-02T18:00:00,1530554400000,47.61421960454354,6.799326882625158,28.380479140195416,28.874505841837344,0.0,0.0,29.593437053598574,27.31766939945566,314.76188472864953,1019.0412284392091
2018-07-02T19:00:00,1530558000000,46.86321548821549,6.2351703828355065,28.34166606267293,28.21577621639703,0.0,0.0,27.517929316369774,26.150652096258476,44.28998316498316,476.98443416070677
2018-07-02T20:00:00,1530561600000,46.554059739167016,6.000420698359276,28.24148092723264,27.705132315526953,0.0,0.0,26.720908675717364,26.576819540624815,2.892721918384518,5.427850231384098
2018-07-02T21:00:00,1530565200000,46.95119899032394,6.0,28.01144303902388,27.208371739754618,0.0,0.0,27.116028714691534,27.994993549261867,2.8952461085401766,2.8392932267564155
2018-07-02T22:00:00,1530568800000,46.625315391084946,6.053849389987379,27.7127839386012,26.41897356966538,0.0,0.0,27.708915038305335,29.711947845921177,2.85744322960471,2.7980647875473283
2018-07-02T23:00:00,1530572400000,47.34638047138047,5.99411022297013,27.486447759750316,25.838494038050246,0.0,0.0,28.22609438237919,30.70698342586095,2.8733164983164983,2.768195204038704
2018-07-03T00:00:00,1530576000000,47.073201514514096,5.704249053428692,27.168447869236246,25.128270921558705,0.0,0.0,28.480648056819852,31.63584326494126,2.8615902397980646,2.7345393352965925
2018-07-03T01:00:00,1530579600000,47.271771140092554,5.1762726125368115,26.878502009242936,24.687462983634926,0.0,0.0,27.590029503449603,30.98729483059188,2.835086243163652,2.7143458140513252
2018-07-03T02:00:00,1530583200000,47.999158957106815,5.014303744215398,26.50227082447408,24.12490524481363,0.0,0.0,27.77594613507578,31.650609860963865,2.846509671993272,3.0954985275557427
2018-07-03T03:00:00,1530586800000,48.39587715607909,5.001262095077829,26.235759826583124,23.633193264400752,0.0,0.0,28.150483638938354,32.39928485628031,30.304164913756836,344.2991165334455
2018-07-03T04:00:00,1530590400000,49.40218763146824,5.0,26.024653017897037,23.269781239506372,0.0,0.0,28.257172897878092,32.73501663497,171.4152292806058,979.6266835016835
2018-07-03T05:00:00,1530594000000,50.93223905723906,5.005469078670593,25.786784587885794,23.51262056641986,0.0,0.0,27.7517678360345,31.703786310750395,402.3792087542088,1023.0
2018-07-03T06:00:00,1530597600000,52.35128312999579,5.009255363904081,25.85271318569673,23.84749652941186,0.0,0.0016827934371055953,28.319562699346417,32.17067712487721,547.8346655448044,1023.0
2018-07-03T07:00:00,1530601200000,51.36937315944468,5.47665124106016,25.926419840272253,24.910138666604716,0.0,0.010096760622633571,29.071686617506618,31.4024821206407,695.1421960454354,1023.0
2018-07-03T08:00:00,1530604800000,50.32814472023559,5.816919191919192,26.407909362016227,25.799326635771727,0.0,0.0016835016835016834,29.382835396207778,31.11940224002106,864.0037862852334,1023.0
2018-07-03T09:00:00,1530608400000,52.47749263777871,6.037862852334876,26.757004433336206,26.185864607025007,0.013462347496844763,0.0,30.33092142184542,32.17021449132782,901.0378628523349,1023.0
2018-07-03T10:00:00,1530612000000,53.9251156920488,6.143037442153975,27.2517036450827,26.941481049842178,0.12957509465713082,0.009676062263357174,31.195456587069668,32.24333170376057,995.8578039545646,1023.0
2018-07-03T11:00:00,1530615600000,52.19814892721919,6.122423222549432,27.57446389364805,27.701177891533465,0.0,0.005469078670593185,32.16238970148699,34.46554483903974,956.0172486327303,1023.0
2018-07-03T12:00:00,1530619200000,51.85395622895623,6.071518721076988,27.808164940137253,28.056163464467165,0.015572390572390573,0.002103491796381994,35.25286193166919,38.60774077534625,865.6355218855219,1023.0
2018-07-03T13:00:00,1530622800000,50.07951198990324,6.022306397306397,28.055364115277307,28.268602882571493,0.0681531342027766,0.0,38.34821206920529,40.70837529821428,764.3975599495162,1023.0
2018-07-03T14:00:00,1530626400000,49.37231804795961,6.254101809002945,28.2251581409472,28.657425425862083,0.04080774084981069,0.01724863273033235,38.54888525077361,40.52574682496504,704.689524610854,1023.0
2018-07-03T15:00:00,1530630000000,48.92890197728229,6.44509886411443,28.270088040131604,28.8310475860968,0.0,0.06983592763988221,38.154480426613404,40.21333589983127,676.4720235591082,1023.0
2018-07-03T16:00:00,1530633600000,48.9692760942761,6.802271771140092,28.307491118659073,29.158014882448395,0.0,0.0016827934371055953,37.79659094312777,38.13996619841207,632.3804713804714,1023.0
2018-07-03T17:00:00,1530637200000,48.33992427429533,7.298400673400673,28.3837605999155,29.305807844155566,0.0,0.0,36.92246520764997,37.514562231121644,560.0555321834245,1023.0
2018-07-03T18:00:00,1530640800000,46.879259570887676,6.988220445940261,28.41190542751468,29.438031271620364,0.0,0.0,37.337484238576025,38.570635226277375,252.6487168700042,1020.0841396718553
2018-07-03T19:00:00,1530644400000,46.78418174169121,6.754312158182583,28.447917344442775,28.72629372512888,0.0,0.0,38.555490188052985,41.49457274016885,25.930584770719395,405.2086663862011
2018-07-03T20:00:00,1530648000000,46.40849810685739,6.148927219183845,28.243458347055757,28.198148843767665,0.0,0.0,41.38540199738768,44.00723615172133,2.8994530921329407,4.78039545645772
2018-07-03T21:00:00,1530651600000,46.92006731173748,6.0008413967185525,28.044552126199598,27.790575898089827,0.0,0.0,43.19575098316159,45.932940989018086,2.8981909970551114,2.845603702145562
2018-07-03T22:00:00,1530655200000,46.43476430976431,6.0,27.933248905220417,27.556542059128457,0.0,0.0,44.105555531151765,46.80862381019961,2.8867845117845117,2.845183003786285
2018-07-03T23:00:00,1530658800000,46.83172065628944,6.0,27.64459414917429,27.117248645889994,0.0,0.0,44.5206140655402,47.491670063678384,2.871266302061422,2.816154816996214
2018-07-04T00:00:00,1530662400000,46.86916281026504,6.0,27.510811989077713,26.813588196558264,0.0,0.0,45.63277260375514,48.25914991488715,2.8864114429953722,2.8115271350441735
2018-07-04T01:00:00,1530666000000,46.48632730332352,6.0,27.424484356441667,26.620076215628423,0.0,0.0,46.40399705937393,49.12196942852804,2.8666386201093816,2.7975589225589226
2018-07-04T02:00:00,1530669600000,46.90744636095919,6.0,27.295666345187882,26.46613365288888,0.0,0.0,47.063230698280194,49.71973057619704,2.863693731594447,2.9373159444678167
2018-07-04T03:00:00,1530673200000,46.76861590239798,6.0,27.01964668832409,26.15313436646997,0.0,0.0,47.516744081644035,50.60513255272184,26.117795540597392,301.6121161127472
2018-07-04T04:00:00,1530676800000,47.39209087084561,5.9991586032814475,26.929448616018203,26.029869697452042,0.0,0.0,47.76184249255253,51.08279368874402,178.62095077829196,1001.1320992848127
2018-07-04T05:00:00,1530680400000,48.43350168350168,6.006731173748422,26.858753684393886,26.132394255436314,0.0,0.0,48.768771049550885,51.48174171142835,319.50968013468014,1023.0
2018-07-04T06:00:00,1530684000000,48.72738746318889,6.044594026083298,27.05679449515529,26.546276917415454,0.0,0.0037862852334875894,49.21682791415011,50.14913752824256,367.5305006310475,1023.0
2018-07-04T07:00:00,1530687600000,50.9322675641565,6.536390408077408,27.20370272683355,26.60605801159863,0.004627681952040387,0.02145561632309634,47.95027345361256,51.94122848542839,420.2759781236853,1023.0
2018-07-04T08:00:00,1530691200000,51.994951619688685,6.333333333333333,26.905090088096046,26.524579218341042,0.05679427850231384,0.03324915824915825,50.97606220173144,53.40092612276174,550.1897349600337,1023.0
