date_format,epoch_format,zigduino-35:temperature,zigduino-37:temperature,zigduino-35:light,zigduino-37:light,zigduino-35:sound,zigduino-37:sound,zigduino-35:pir,zigduino-37:pir,zigduino-35:humidity,zigduino-37:humidity
2018-08-29T08:30:00,1535531400000,23.62127872912998,25.56801372746426,1022.7973086627418,1023.0,44.96047098402018,5.984848484848484,0.0,0.0,48.968628975601135,43.15050465490682
2018-08-29T09:00:00,1535533200000,23.92129600730408,26.01320447031443,1023.0,1023.0,44.77693602693603,6.111858704793945,0.0,0.0,48.245875759959624,42.59024398521378
2018-08-29T09:30:00,1535535000000,24.082239370956163,26.19671702786327,668.03367003367,1023.0,46.36447811447812,6.0,0.0,0.0,48.04267688712688,42.88855233497491
2018-08-29T10:00:00,1535536800000,24.206644577976032,26.46548837282842,977.1295206055509,1023.0,44.013456686291,6.0,0.0,0.0,48.0466779062385,42.483754341048424
2018-08-29T10:30:00,1535538600000,24.4471378454857,27.068797513353815,1021.3712121212121,1023.0,43.39393939393939,6.037005887300253,0.0,0.0,48.11279463848281,41.45037868425965
2018-08-29T11:00:00,1535540400000,24.690909382470128,27.566666526023788,1008.9873737373738,1023.0,44.60606060606061,6.0412457912457915,0.005050505050505051,0.0,48.28939396765096,40.69343412765349
2018-08-29T11:30:00,1535542200000,24.984608856342337,27.879629343848435,864.8687973086627,1023.0,46.84188393608074,6.148148148148148,0.04625735912531539,0.0,49.49024399997207,40.50622893824722
2018-08-29T12:00:00,1535544000000,25.17028684487648,27.39015995503675,499.78872053872055,1023.0,47.917508417508415,6.31959629941127,0.010101010101010102,0.0,50.192929168341536,41.97476885437063
2018-08-29T12:30:00,1535545800000,25.189226253265485,26.997390562436397,480.0816498316498,1023.0,44.89309764309764,6.0033670033670035,0.005050505050505051,0.0,49.56127969183103,43.493434263800935
2018-08-29T13:00:00,1535547600000,25.370538340674507,26.599159259972602,948.1826599326599,1023.0,48.56818181818182,6.146341463414634,0.021043771043771045,0.0,48.79907377480658,44.4854499553812
2018-08-29T13:30:00,1535549400000,25.51505472521706,26.604545853354715,1022.5752733389403,1023.0,47.140454163162325,6.711279461279461,0.03868797308662742,0.0,49.06593806248337,45.10892256662902
2018-08-29T14:00:00,1535551200000,25.56969723556981,26.449663107644028,1023.0,1023.0,44.12457912457913,6.473905723905724,0.005050505050505051,0.0,51.15016836429686,50.38518519032282
2018-08-29T14:30:00,1535553000000,25.602187101333655,26.98057183986757,1023.0,1023.0,48.95374264087469,6.241379310344827,0.005046257359125316,0.0,51.39873852420996,48.01732548552466
2018-08-29T15:00:00,1535554800000,25.671970340137932,27.913383904530946,1023.0,1023.0,51.773569023569024,6.329124579124579,0.005050505050505051,0.0,50.96363624097522,45.576431097807706
2018-08-29T15:30:00,1535556600000,25.83754156896161,28.43569042225077,1022.973063973064,1023.0,56.76767676767677,6.202861952861953,0.08838383838383838,0.0,50.757659873577076,44.22870373966718
2018-08-29T16:00:00,1535558400000,25.89899036320846,28.17981497473432,1020.0201850294364,1023.0,51.76703111858705,6.772918418839361,0.05550883095037847,0.0,50.574936846708226,44.60142987430146
2018-08-29T16:30:00,1535560200000,25.81464577042294,27.134343407370828,1017.5732323232323,1023.0,52.9520202020202,7.029461279461279,0.0008417508417508417,0.0,51.82710435655382,48.87222239947078
2018-08-29T17:00:00,1535562000000,25.81101694099035,26.433978171384666,1014.5458368376787,977.2783851976451,47.17325483599664,6.004205214465938,0.00672834314550042,0.0,52.24491169113788,51.178722028676155
2018-08-29T17:30:00,1535563800000,25.72373702791002,25.97264316186359,1019.0370370370371,993.2760942760942,43.26010101010101,6.045454545454546,0.05303030303030303,0.0,54.71439401388971,53.638215537023065
2018-08-29T18:00:00,1535565600000,25.424663012276596,25.494612774062237,246.2979797979798,434.706228956229,41.244107744107744,6.053872053872054,0.02356902356902357,0.0,57.783164772521765,56.24402352856466
2018-08-29T18:30:00,1535567400000,25.393607668158786,25.254751835880008,2.7712363330529857,23.07569386038688,40.90412111017662,6.169049621530698,0.0,0.0,55.13364154055301,54.047603039304384
2018-08-29T19:00:00,1535569200000,25.302861470566054,25.386194852064754,2.7626262626262625,2.8644781144781146,39.60942760942761,5.982323232323233,0.0,0.0,55.18905716070824,53.024242946997234
2018-08-29T19:30:00,1535571000000,25.13608123997463,25.390748111413647,2.7771236333052984,2.8679562657695543,41.71152228763667,5.976450798990749,0.0,0.0,56.630950427235824,52.97947911999625
2018-08-29T20:00:00,1535572800000,24.853366495382907,25.260100918586808,2.7634680134680134,2.867003367003367,40.505050505050505,5.963804713804714,0.0,0.0,59.31868688345758,54.203619340453486
2018-08-29T20:30:00,1535574600000,24.71404587831489,25.109840620857412,2.7544154751892345,2.8679562657695543,40.274179983179145,5.914213624894869,0.0,0.0,59.981160609034355,55.22312884254552
2018-08-29T21:00:00,1535576400000,24.617677216578013,25.036868827511565,2.757575757575758,2.8417508417508417,40.343434343434346,5.863636363636363,0.0,0.0,59.92239055569324,55.30555542069252
2018-08-29T21:30:00,1535578200000,24.50285955674514,24.900924769241936,2.7258200168208577,2.857022708158116,40.21783010933557,5.76619007569386,0.0,0.0,60.3810764598285,55.868965392758405
2018-08-29T22:00:00,1535580000000,24.43274385118324,24.884763870175036,2.7542087542087543,2.835016835016835,39.94107744107744,5.65993265993266,0.0,0.0,60.23611133588284,55.656649499629886
2018-08-29T22:30:00,1535581800000,24.358501143728443,24.802270067951277,2.744107744107744,2.8393608074011776,39.7979797979798,5.6148023549201005,0.0,0.0,60.30303057275637,55.68385177304305
2018-08-29T23:00:00,1535583600000,24.267367338111562,24.7323235020493,2.714045416316232,2.8476430976430978,40.11101766190076,5.521885521885522,0.0,0.0,60.272666106613066,55.67306357361251
2018-08-29T23:30:00,1535585400000,23.80437709345962,24.748275888377222,2.725589225589226,2.8544995794785533,41.95791245791246,5.4533221194280905,0.0,0.0,57.88922564188639,54.62556774822777
2018-08-30T00:00:00,1535587200000,23.274516231578573,24.604882554975823,2.6921783010933558,2.8274410774410774,41.60723296888141,5.351851851851852,0.0,0.0,55.89142152098069,52.72062285901721
2018-08-30T00:30:00,1535589000000,23.261531890843454,24.499327163118792,2.7146464646464645,2.830109335576114,40.35521885521886,5.260723296888141,0.0,0.0,54.66750846246276,51.663162520194476
2018-08-30T01:00:00,1535590800000,23.369469940211214,24.416834699585785,2.693860386879731,2.845959595959596,40.62573591253154,5.1767676767676765,0.0,0.0,53.53565999858012,50.89511816750472
2018-08-30T01:30:00,1535592600000,23.142761156615183,24.308577907295966,2.707912457912458,2.8074011774600502,41.66498316498316,5.11017661900757,0.0,0.0,52.09781158652771,50.14886464984403
2018-08-30T02:00:00,1535594400000,23.159545837479342,24.233417771079324,2.684608915054668,2.8164983164983166,40.758620689655174,5.077441077441078,0.0,0.0,50.818839115691446,49.01624615344937
2018-08-30T02:30:00,1535596200000,23.28568998490921,24.15559352877964,2.6936026936026938,2.8208578637510513,40.332491582491585,5.03784693019344,0.0,0.0,50.73930983752113,48.93868871613447
2018-08-30T03:00:00,1535598000000,22.98982334217171,24.09781182093251,2.697224558452481,2.813131313131313,40.50126156433978,5.017676767676767,0.0,0.0,51.54726653103071,49.00218851879389
2018-08-30T03:30:00,1535599800000,22.667676989879673,24.01262631079163,2.6835016835016834,2.8106060606060606,41.4537037037037,5.0092592592592595,0.0,0.0,51.26633003825692,48.47205388746679
2018-08-30T04:00:00,1535601600000,22.616568983252858,23.940033412962226,2.684608915054668,19.19259882253995,41.04205214465938,5.009251471825063,0.0,0.0,51.12775464775785,48.06997438435599
2018-08-30T04:30:00,1535603400000,22.652188556362884,23.897306005561394,7.838383838383838,290.42255892255895,41.7020202020202,5.018518518518518,0.0,0.0,50.56245816034902,47.76961257240989
2018-08-30T05:00:00,1535605200000,22.762289530500418,23.84516341271172,53.32575757575758,866.8805719091673,43.26178451178451,5.028595458368377,0.0,0.0,49.839141563132955,47.41925987904567
2018-08-30T05:30:00,1535607000000,22.357190371963334,23.871548331546464,137.95878889823382,1023.0,46.51135407905803,5.0227272727272725,0.0,0.0,50.559798186922194,46.92693622345073
2018-08-30T06:00:00,1535608800000,22.362289040176957,23.90084137258305,171.8939393939394,1023.0,44.035353535353536,5.05050505050505,0.0,0.0,50.885690323030104,46.64949492894439
2018-08-30T06:30:00,1535610600000,22.289225388857652,23.900336036970877,139.72222222222223,1023.0,44.04882154882155,5.019343986543314,0.0,0.0,53.936026968137185,47.40445769545007
2018-08-30T07:00:00,1535612400000,22.218166659317465,23.980302955165055,203.3322119428091,1023.0,44.42893187552565,5.026094276094276,0.0,0.0,54.87485287588519,47.89309811832929
2018-08-30T07:30:00,1535614200000,22.348568579163214,24.16128007651178,353.983164983165,1023.0,43.370370370370374,5.329124579124579,0.0,0.0,54.63005073945531,47.74343401976306
2018-08-30T08:00:00,1535616000000,22.289234225543435,24.17636736748698,335.3616484440706,1023.0,43.05466778805719,5.1269974768713205,0.0,0.0,54.631875573135005,47.790495966341034
2018-08-30T08:30:00,1535617800000,22.393097235297514,24.263131173772845,378.4031986531987,1023.0,42.72053872053872,5.116161616161616,0.0,0.0,54.49360271415325,47.74696955696902
2018-08-30T09:00:00,1535619600000,22.47929285030172,24.371548331546464,390.2323232323232,1023.0,43.176767676767675,5.194444444444445,0.0,0.0,53.97441058688693,47.454040225507434
2018-08-30T09:30:00,1535621400000,22.435659973234365,24.683767907453046,565.7678721614802,1023.0,44.34987384356602,5.386038687973087,0.0,0.0,53.33145506388004,46.46005041124041
2018-08-30T10:00:00,1535623200000,22.70016873966564,25.201262702042808,639.7811447811448,1023.0,44.67003367003367,5.731481481481482,0.0,0.0,52.496969656510785,45.00589200864336
2018-08-30T10:30:00,1535625000000,22.92565161445945,25.42053843347312,649.619007569386,1023.0,43.35071488645921,5.94023569023569,0.010933557611438183,0.0,51.31143818591401,44.28097646244447
2018-08-30T11:00:00,1535626800000,23.01868674088809,25.889066463563502,860.7988215488216,1023.0,45.763468013468014,6.4070647603027755,0.04208754208754209,0.0,50.63114475160335,43.091169012404976
2018-08-30T11:30:00,1535628600000,23.672895746198968,26.61582477967747,975.8181818181819,1023.0,44.83922558922559,6.262626262626263,0.0361952861952862,0.0,47.399158182368936,41.135690278075764
2018-08-30T12:00:00,1535630400000,24.118419252592943,26.8094273737384,1023.0,1023.0,44.28511354079058,6.187710437710438,0.021867115222876366,0.0,46.17401170209238,39.811953034063784
2018-08-30T12:30:00,1535632200000,24.36826551803435,27.058031945192482,1010.0816498316499,1023.0,45.244949494949495,6.093355761143818,0.041245791245791245,0.0,44.43552194460474,39.00807404257451
2018-08-30T13:00:00,1535634000000,24.523737464288267,27.53510113757869,802.8257575757576,1023.0,42.17424242424242,6.013468013468014,0.0,0.0,43.89335019660719,38.79200372471151
2018-08-30T13:30:00,1535635800000,24.601934787503204,27.85715476591579,912.8603868797309,1023.0,42.54247266610597,6.077441077441078,0.0,0.0,44.57275026480223,39.15454580968478
2018-08-30T14:00:00,1535637600000,24.63451229763352,27.823044233907662,533.8838383838383,1023.0,43.03787878787879,6.000841042893188,0.0,0.0,44.04175093037512,39.93010908661017
2018-08-30T14:30:00,1535639400000,24.61532030523024,27.414309581923565,563.3745791245791,1023.0,44.03619528619529,6.2272727272727275,0.06060606060606061,0.0,44.45639750933406,39.59175059771297
2018-08-30T15:00:00,1535641200000,24.313624596174673,26.77905772652718,1023.0,1023.0,44.16484440706476,6.133725820016821,0.0,0.0,44.20159782813917,39.45391119017734
2018-08-30T15:30:00,1535643000000,24.225504944220134,26.582239370956163,1023.0,1023.0,45.073232323232325,6.76010101010101,0.0,0.0,44.44410723227042,39.70429284323747
2018-08-30T16:00:00,1535644800000,24.135101080743553,26.28392217937945,970.429292929293,1023.0,46.984848484848484,6.712121212121212,0.11195286195286196,0.0,44.69764332177262,40.43762583363337
2018-08-30T16:30:00,1535646600000,24.598401048769453,25.9528173137052,234.21632996632997,1023.0,39.773569023569024,6.114381833473507,0.0,0.0,45.10656529885751,40.872918525997385
2018-08-30T17:00:00,1535648400000,24.653490913525864,25.84663277443009,226.82001682085786,1023.0,39.31707317073171,6.005892255892256,0.007569386038687973,0.0,45.073422963725505,41.14882191102513
2018-08-30T17:30:00,1535650200000,24.765993021955392,25.45517234385164,561.9015151515151,996.7207737594617,41.78114478114478,6.07905803195963,0.005050505050505051,0.0,44.73114467710759,42.14365005493164
2018-08-30T18:00:00,1535652000000,24.785365426309777,25.060353755950928,10.355761143818334,438.1969696969697,39.2026913372582,5.992424242424242,0.0,0.0,45.06795574217107,43.09452881475892
2018-08-30T18:30:00,1535653800000,24.799999429722025,24.853450622622816,415.01262626262627,21.63888888888889,41.003367003367,6.037037037037037,0.0025252525252525255,0.0,44.810268996139165,43.50892276956578
2018-08-30T19:00:00,1535655600000,24.8331643467399,24.67233008151299,31.21212121212121,2.8486122792262405,40.10690235690236,5.789739276703112,0.004208754208754209,0.0,45.0326597329342,44.01269973036218
2018-08-30T19:30:00,1535657400000,24.690832909663452,24.55218875127208,97.92851135407906,2.845959595959596,40.665264928511355,5.467171717171717,0.007569386038687973,0.0,45.20235489956765,44.39612877328789
2018-08-30T20:00:00,1535659200000,24.788214905093415,24.501009255321815,2.7483164983164983,2.833473507148865,39.2979797979798,5.27165685449958,0.0,0.0,45.210606661709875,44.55012539156953
2018-08-30T20:30:00,1535661000000,24.741884059922047,24.449410581428193,2.747687132043734,2.8164983164983166,39.45079899074853,5.193602693602694,0.0,0.0,45.23439889238902,44.449748241540156
2018-08-30T21:00:00,1535662800000,24.70976492371222,24.398653944767855,2.7516835016835017,2.810765349032801,39.31986531986532,5.133725820016821,0.0,0.0,45.29907335416235,44.42926937196313
2018-08-30T21:30:00,1535664600000,24.700000762939453,24.315992596173526,2.7525252525252526,2.813131313131313,39.294612794612796,5.0732323232323235,0.0,0.0,45.325420694319085,44.57929175791114
2018-08-30T22:00:00,1535666400000,24.67140519548806,24.209428228513158,2.7451640033641715,2.807239057239057,39.54163162321279,5.043771043771044,0.0,0.0,45.35122000499369,44.607911113135344
2018-08-30T22:30:00,1535668200000,24.61666711171468,24.141211640443792,2.755050505050505,2.8275862068965516,39.474747474747474,5.026072329688814,0.0,0.0,45.31666628519694,44.640789988062984
2018-08-30T23:00:00,1535670000000,24.60084142757124,24.061532221257888,2.7283431455004203,2.8005050505050506,39.686291000841045,5.014309764309765,0.0,0.0,45.30302706077582,44.75850165010703
2018-08-30T23:30:00,1535671800000,24.600000381469727,23.999663581559396,2.7483164983164983,2.7855340622371743,39.377946127946124,5.0100925147182505,0.0,0.0,45.29797906586618,44.79814940726085
2018-08-31T00:00:00,1535673600000,24.591414490131417,23.918349856880777,2.742424242424242,2.7996632996632997,39.41077441077441,5.005050505050505,0.0,0.0,45.29696906375564,45.06548799970736
2018-08-31T00:30:00,1535675400000,24.53490341321273,23.827921967630733,2.7485281749369217,2.777964676198486,39.37594617325484,5.000841042893188,0.0,0.0,45.289065852698606,45.028006554451984
2018-08-31T01:00:00,1535677200000,24.502525262158326,23.80976358728377,2.755050505050505,2.7895622895622894,39.5016835016835,5.001683501683502,0.0,0.0,45.200505651608864,44.58451140368426
2018-08-31T01:30:00,1535679000000,24.492094166645792,23.726156797802076,2.7342304457527336,2.793103448275862,39.36837678721615,5.000841042893188,0.0,0.0,45.13036111265396,44.25845257347627
2018-08-31T02:00:00,1535680800000,24.429545185782693,23.697475500781128,2.7533670033670035,2.7937710437710437,39.58922558922559,5.0,0.0,0.0,45.01355204277167,43.795454879401106
2018-08-31T02:30:00,1535682600000,24.402186338394202,23.609924725467565,2.7544154751892345,2.7855340622371743,39.582842724978974,5.000841042893188,0.0,0.0,44.920858943031256,43.356181819264485
2018-08-31T03:00:00,1535684400000,24.377272259105336,23.550252716950695,2.739057239057239,2.772727272727273,39.76767676767677,5.0,0.0,0.0,44.82020182882495,43.003956120423595
2018-08-31T03:30:00,1535686200000,24.31261492858322,23.489571028341256,2.755256518082422,2.8082422203532382,39.62068965517241,5.0,0.0,0.0,44.75147191168783,42.69772910911361
2018-08-31T04:00:00,1535688000000,24.299999237060547,23.413804384995792,2.7373737373737375,9.251683501683502,39.831649831649834,5.0,0.0,0.0,44.668350168350166,42.313973115349455
2018-08-31T04:30:00,1535689800000,24.28568969110046,23.399662916909165,6.115319865319865,233.47390572390572,39.611111111111114,5.0,0.0,0.0,44.58552142506095,41.98939379939326
2018-08-31T05:00:00,1535691600000,24.14457557941305,23.35550827976031,41.14465937762826,812.1900756938604,39.943650126156435,5.0,0.0,0.0,44.06501255404358,41.511101545457386
2018-08-31T05:30:00,1535693400000,23.996127931357233,23.3297973305288,98.84006734006734,1023.0,40.072390572390574,5.000841750841751,0.0,0.0,43.205219037605055,40.6167508102828
2018-08-31T06:00:00,1535695200000,23.922390276334102,23.388477286939565,155.95959595959596,1023.0,40.53956228956229,5.0,0.0,0.0,42.65555542326134,39.912868018507254
2018-08-31T06:30:00,1535697000000,23.89377587737909,23.39696930394028,176.8040370058873,1023.0,39.973927670311184,5.0,0.0,0.0,42.217325407883216,39.516330051101015
2018-08-31T07:00:00,1535698800000,23.84419132483126,23.464814680593985,285.18265993265993,1023.0,40.926767676767675,5.002525252525253,0.0,0.0,41.82298017752291,39.2254208523015
2018-08-31T07:30:00,1535700600000,23.800672073941755,23.701093428269267,434.3843566021867,1023.0,40.68292682926829,5.0,0.0,0.0,41.581412617753195,38.90336408366467
2018-08-31T08:00:00,1535702400000,23.80302955165054,23.820538035948267,530.4082491582492,1023.0,41.2483164983165,5.298821548821548,0.005050505050505051,0.0,41.18165029018415,39.0845960816149
2018-08-31T08:30:00,1535704200000,23.781817699522282,23.80370295489276,430.2845117845118,1023.0,41.677609427609426,5.203703703703703,0.0,0.0,39.30101021532258,40.099494956559205
2018-08-31T09:00:00,1535706000000,23.799999237060547,23.799999237060547,1023.0,1023.0,39.8,5.0,0.0,0.0,39.35384685809796,40.57538346510667
2018-08-31T09:30:00,1535707800000,,,,,,,,,,
2018-08-31T10:00:00,1535709600000,,,,,,,,,,
2018-08-31T10:30:00,1535711400000,,,,,,,,,,
2018-08-31T11:00:00,1535713200000,24.43086300544772,23.6941594154604,1022.8587619877942,1023.0,42.07759372275501,5.019180470793374,0.04795117698343505,0.0,40.07933741522126,39.76957296888622
2018-08-31T11:30:00,1535715000000,24.20370386907147,23.62390619656855,1021.7853535353536,1023.0,46.23737373737374,6.255050505050505,0.047979797979797977,0.0,40.03148166258327,40.14141375288016
2018-08-31T12:00:00,1535716800000,24.365180374094173,23.600000381469727,1022.7300252312868,1023.0,42.00756938603869,5.226240538267452,0.015138772077375946,0.0,40.628427009807105,40.613036535085
2018-08-31T12:30:00,1535718600000,24.011616205928302,23.56515176368482,513.3291245791246,1023.0,43.72306397306397,5.537878787878788,0.012626262626262626,0.0,43.3538721771754,41.8533671729091
2018-08-31T13:00:00,1535720400000,24.110774833345253,23.50404041945332,229.09343434343435,1023.0,42.322390572390574,5.493265993265993,0.012626262626262626,0.0,42.97104391104445,43.888383672694964
2018-08-31T13:30:00,1535722200000,24.057779867173846,23.438351320759203,211.5214465937763,1023.0,40.93439865433137,5.005046257359125,0.0,0.0,43.34928519310723,45.37056340441371
2018-08-31T14:00:00,1535724000000,23.999915824594723,23.403029933120266,211.76599326599327,1023.0,40.59848484848485,5.056397306397306,0.0,0.0,43.85505146450467,46.24057229038842
2018-08-31T14:30:00,1535725800000,23.95159914196541,23.408753860679138,259.263468013468,1023.0,40.5959595959596,5.016835016835016,0.0,0.0,44.13619532087435,47.536447724107944
2018-08-31T15:00:00,1535727600000,23.900336036970877,23.4163159128996,227.1269974768713,1023.0,40.71740958788898,5.045416316232128,0.0,0.0,44.41034483528618,48.61791434259952
2018-08-31T15:30:00,1535729400000,23.859763774807604,23.344612201857647,149.0909090909091,969.4351851851852,40.44191919191919,5.058922558922559,0.0,0.0,44.923064164441044,48.86414206790603
2018-08-31T16:00:00,1535731200000,23.799999275592842,23.250000003211024,131.83585858585857,954.9680134680135,40.37373737373738,5.000841750841751,0.0,0.0,45.26700358920627,48.96498356443463
2018-08-31T16:30:00,1535733000000,23.767703682760715,23.15820077169433,89.24137931034483,786.0790580319597,41.113540790580316,5.449116904962153,0.0,0.0,45.64264079319318,49.22884770899485
2018-08-31T17:00:00,1535734800000,23.706482126255228,23.057491801804566,51.66582491582491,572.5277777777778,40.42508417508417,5.0,0.0,0.0,45.93720543344414,49.39882231882525
2018-08-31T17:30:00,1535736600000,23.65037904295027,22.98334728719007,57.86963835155593,325.30613961312025,40.886459209419684,5.010933557611438,0.010092514718250631,0.0,46.208999149332136,49.5782159688194
2018-08-31T18:00:00,1535738400000,23.710942788557574,22.903366634741374,14.596801346801346,68.0496632996633,40.33585858585859,5.415824915824916,0.0,0.0,46.094444512518166,49.59579013092349
2018-08-31T18:30:00,1535740200000,23.798147413465713,22.865992754798143,2.7154882154882154,3.022727272727273,40.36447811447812,5.0,0.0,0.0,45.66397301516549,49.70488180295386
2018-08-31T19:00:00,1535742000000,23.775693468329685,22.799662844286534,2.6997476871320436,2.735071488645921,40.4928511354079,5.0,0.0,0.0,45.556854456587935,49.70344815202076
2018-08-31T19:30:00,1535743800000,23.742340128028435,22.70782892631762,176.9747474747475,3.34006734006734,40.91498316498316,5.005050505050505,0.005050505050505051,0.0,45.73846790043994,49.77213795337613
2018-08-31T20:00:00,1535745600000,23.5907488743531,22.694113440228872,271.0664423885618,4.089150546677881,43.13793103448276,5.00336417157275,0.02943650126156434,0.0,47.11757774449277,49.673423051633584
2018-08-31T20:30:00,1535747400000,23.698822307265566,22.601178837143614,2.702020202020202,2.6952861952861955,40.627104377104374,5.0,0.0,0.0,46.264983263882726,49.7037041725133
2018-08-31T21:00:00,1535749200000,23.669192564607872,22.570143244866067,2.6944444444444446,2.712363330529857,40.55555555555556,5.0,0.0,0.0,46.11902348039929,49.724810848123795
2018-08-31T21:30:00,1535751000000,23.605551285739704,22.499158245947225,2.710681244743482,2.6902356902356903,40.519764507989905,5.0,0.0,0.0,45.998486043225824,49.83493269653834
2018-08-31T22:00:00,1535752800000,23.582660247982552,22.47594608149677,2.725589225589226,2.704793944491169,40.862794612794616,5.0,0.0,0.0,45.871464636189366,49.79234603997335
2018-08-31T22:30:00,1535754600000,23.5180824911825,22.399494566098607,2.707317073170732,2.7222222222222223,40.72666105971405,5.0,0.0,0.0,45.8989907626448,49.8456231961748
2018-08-31T23:00:00,1535756400000,23.5,22.36181612552165,2.7062289562289563,2.7148864592094197,40.4983164983165,5.0,0.0,0.0,45.866498504022154,49.86442461005773
2018-08-31T23:30:00,1535758200000,23.487710390829477,22.31371982812079,2.696127946127946,2.701178451178451,40.70117845117845,5.0,0.0,0.0,45.85673415700996,49.844697223367916
2018-09-01T00:00:00,1535760000000,23.429099813642573,22.298820810285882,2.687973086627418,2.701178451178451,40.720773759461736,5.0,0.0,0.0,45.80984027371675,49.956313714435204
2018-09-01T00:30:00,1535761800000,23.3991578644775,22.292261760509547,2.675084175084175,2.676198486122792,40.56649831649832,5.0,0.0,0.0,45.831818436131336,49.94819240714443
2018-09-01T01:00:00,1535763600000,23.373758980163114,22.217677260890152,2.6921783010933558,2.6877104377104377,40.952901597981494,5.0,0.0,0.0,45.81455026021818,49.91481595408636
2018-09-01T01:30:00,1535765400000,23.31161544298885,22.186796339145722,2.691919191919192,2.6854499579478555,40.61616161616162,4.999158957106812,0.0,0.0,45.852020462755405,50.011185699796556
2018-09-01T02:00:00,1535767200000,23.30033565550115,22.14175138248739,2.7157275021026073,2.6826599326599325,40.739276703111855,4.999158249158249,0.0,0.0,45.86509698494028,50.059090007435195
2018-09-01T02:30:00,1535769000000,23.296632285069936,22.10016859069003,2.691919191919192,2.6854499579478555,40.62542087542087,4.999158957106812,0.0,0.0,45.89983192276874,50.14743435974378
2018-09-01T03:00:00,1535770800000,23.27930989758722,22.099832030659172,2.693860386879731,2.7062289562289563,40.894028595458366,5.0,0.0,0.0,45.91387761070309,50.29309710749873
2018-09-01T03:30:00,1535772600000,23.208418142915978,22.079461582582006,2.6776094276094278,2.6885521885521886,41.083333333333336,4.999158249158249,0.0,0.0,45.91060648703013,50.35370386810816
2018-09-01T04:00:00,1535774400000,23.195286937032886,22.003364184406045,2.6717171717171717,9.603027754415475,40.59511784511785,5.0,0.0,0.0,45.93484879824449,50.45685515792757
2018-09-01T04:30:00,1535776200000,23.15096777522133,21.960016682493166,10.126156433978133,329.85353535353534,40.87300252312868,5.0,0.0,0.0,45.88965562414582,50.242003636729436
2018-09-01T05:00:00,1535778000000,23.100673784711947,21.915992945533006,72.72558922558923,969.4680134680135,40.745791245791246,5.0,0.0,0.0,45.8196970910737,49.45749147331674
2018-09-01T05:30:00,1535779800000,23.098318289266704,21.90538231357995,146.51471825063078,1023.0,40.84945332211943,5.0,0.0,0.0,45.7560973460179,48.60992443190592
2018-09-01T06:00:00,1535781600000,23.070875691243696,21.948653002780695,202.62878787878788,1023.0,41.023569023569024,4.999158249158249,0.0,0.0,45.63467983284382,47.914814464170924
2018-09-01T06:30:00,1535783400000,23.01683508105551,22.04191935182822,265.7693602693603,1023.0,41.138888888888886,5.0,0.0,0.0,45.55521841081305,47.071717021441216
2018-09-01T07:00:00,1535785200000,23.001009255321815,22.280992329872586,334.7493692178301,1023.0,40.77628259041211,5.0,0.0,0.0,45.43633367796722,45.93456698867631
2018-09-01T07:30:00,1535787000000,23.0082491897172,22.729124558895123,470.24747474747477,1023.0,40.9520202020202,5.0,0.0,0.0,45.31818206543071,44.47676789640176
2018-09-01T08:00:00,1535788800000,23.11835061982023,23.010512842061242,911.5345117845118,1023.0,41.303872053872055,5.0,0.0,0.0,45.13350180423621,43.590916677720415
2018-09-01T08:30:00,1535790600000,23.289822808627424,23.428114203892974,1007.5550883095037,1023.0,40.89655172413793,5.0,0.0,0.0,44.761648510162125,42.321380454683144
2018-09-01T09:00:00,1535792400000,23.43720514766295,23.82542058835527,1023.0,1023.0,40.61952861952862,5.0,0.0,0.0,44.538215091332845,40.95942778539176
2018-09-01T09:30:00,1535794200000,23.56515176368482,24.129688999249815,1023.0,1023.0,40.78198653198653,5.015138772077376,0.0,0.0,44.27676786557593,40.043818250035315
2018-09-01T10:00:00,1535796000000,23.73322143105522,24.550336726988206,1023.0,1023.0,40.1757779646762,5.024410774410774,0.0,0.0,44.02926797120886,39.07668372517082
2018-09-01T10:30:00,1535797800000,23.866076930203423,24.960774261140664,1023.0,1023.0,40.60942760942761,5.160774410774411,0.0,0.0,43.880051323861785,38.123905666749486
2018-09-01T11:00:00,1535799600000,24.001767683510828,25.370058812044366,997.4621212121212,1023.0,40.16077441077441,5.503784693019344,0.0,0.0,43.75673444985541,37.2430613287564
2018-09-01T11:30:00,1535801400000,24.100420904520483,25.71902372058393,978.3397813288477,1023.0,40.27081581160639,5.847643097643098,0.0,0.0,43.56459203901363,35.887542031028055
2018-09-01T12:00:00,1535803200000,24.192256587121623,26.044107912365433,989.9612794612794,1023.0,40.56649831649832,5.975589225589226,0.0,0.0,43.586363583702834,35.10134693749425
2018-09-01T12:30:00,1535805000000,24.292928637880266,26.163499103863767,952.3821548821549,1023.0,40.28030303030303,5.998317914213625,0.0,0.0,43.721380291563094,33.9159798361455
2018-09-01T13:00:00,1535806800000,24.301429015433115,26.080050307893593,762.40370058873,1023.0,40.40117746005046,5.999158249158249,0.0,0.0,43.779562562729154,33.22525254644529
2018-09-01T13:30:00,1535808600000,24.385521448822534,26.3968880511413,926.696127946128,1023.0,40.984848484848484,6.0824222035323805,0.003367003367003367,0.0,43.47415810723096,32.498822272375314
2018-09-01T14:00:00,1535810400000,24.28451181019998,26.510606101064973,929.5749158249158,1023.0,42.147306397306394,6.113636363636363,0.011784511784511785,0.0,38.95303028119534,32.25707048679442
