date_format,epoch_format,zigduino-35:temperature,zigduino-37:temperature,zigduino-35:light,zigduino-37:light,zigduino-35:sound,zigduino-37:sound,zigduino-35:pir,zigduino-37:pir,zigduino-35:humidity,zigduino-37:humidity
2018-08-31T00:00:00,1535673600000,23.974674916701282,23.258125021587425,179.2454694907478,480.9941697092501,40.7458518122037,5.0934375776575616,0.004186419941887139,0.0,44.282441921893344,45.27339475494368
2018-09-01T00:00:00,1535760000000,23.876700046455646,24.037409708749177,361.71670494188595,570.7831849098941,40.5982855039181,5.353989902531379,0.0003155514261171397,0.0,43.40328523477941,39.667137683186034
2018-09-02T00:00:00,1535846400000,23.666483680677484,23.155576464253986,224.60988009256013,550.3135299067386,41.27054554379076,5.0561321085477875,0.002121169623448566,0.0,41.17606762219391,38.94050898905364
2018-09-03T00:00:00,1535932800000,23.27767657078393,23.32542125084055,285.2332801570745,552.0398646634994,42.3338884701015,5.142103325561418,0.006153252809284224,0.0,45.21542689144186,45.780861869282234
2018-09-04T00:00:00,1536019200000,23.653943394075686,24.16660761147314,337.69195168557053,563.1014673141315,41.24979401504128,5.427765019371352,0.0,0.00015777571305856984,45.929190140595736,46.09795940598388
2018-09-05T00:00:00,1536105600000,24.705099765391985,24.94078248019105,366.3047403667473,566.4941974616086,40.327092317941165,5.615104130145151,0.0,0.0,47.24999490009443,47.99186948301849
2018-09-06T00:00:00,1536192000000,25.105029491809628,23.629817359285813,222.07836331124435,529.3098660682981,40.3822095999439,5.347205665801837,0.0,0.0008414557183928196,48.51643179322413,55.33795836744047
2018-09-07T00:00:00,1536278400000,24.506500467102665,22.78164930235294,268.6660706146348,533.6023069910946,40.63404158339469,5.282518757450389,0.0,0.0026646097749105954,46.16137585322798,51.94093681219358
2018-09-08T00:00:00,1536364800000,24.397859404406933,23.774763339114685,357.72687271006083,549.244775962415,40.149992111214345,5.253576186803169,0.0,0.0,42.03241591507636,39.38260448571634
2018-09-09T00:00:00,1536451200000,24.634195226946137,24.85353844908705,361.45227284679976,543.0118853536682,40.665199936889714,5.59593303532299,0.0,0.0,41.001823133387674,41.00820237724043
2018-09-10T00:00:00,1536537600000,24.828283968946995,25.19672539969596,337.29938818084605,545.5498211906598,42.99218133688621,5.602008975527663,0.007520642322458496,7.01213098660683e-05,40.57430704095187,39.164024195809176
2018-09-11T00:00:00,1536624000000,24.640990114370027,23.99153983583792,413.1027821117403,542.8269055465956,45.29965114036779,5.377375359371713,0.015426958610171274,0.00031554589439730733,45.65831561459964,47.43506415516721
2018-09-12T00:00:00,1536710400000,24.667279064363775,23.957246954131282,210.50649510018758,520.2284902881986,45.11650859877636,5.428265900007012,0.019318759532282664,0.0007538040810602342,45.90110791227107,48.448867569948746
2018-09-13T00:00:00,1536796800000,24.75363322736931,23.983914401970274,206.29111372122784,440.4107984924183,42.306312781585824,5.243106319572267,0.013218098627351297,0.0015601717941975634,51.94780959061172,54.92211240978577
2018-09-14T00:00:00,1536883200000,24.58003013131202,24.388338747352883,300.9605371574832,477.4139436224669,40.3100576778107,5.392696865577449,0.0035588436387861363,0.00010518196479910245,50.0598603332175,51.61862236864478
2018-09-15T00:00:00,1536969600000,24.747340534601157,24.950646820580605,418.14659373794746,532.8349870275576,38.9016163528628,5.480436154547367,0.0,0.0,46.904603650303166,41.355756928497605
2018-09-16T00:00:00,1537056000000,24.51128650331041,24.76057786224651,410.0028400126223,527.7882862351869,39.32342835103959,5.436838230138139,0.0,0.0,44.00883202943848,39.17342395674137
2018-09-17T00:00:00,1537142400000,24.40542413208579,24.662018725183415,360.6093930787841,524.7750333076222,41.183566494863435,5.5033132318911715,0.017899091897198554,0.0,43.55928266271209,41.82253001767918
2018-09-18T00:00:00,1537228800000,24.72564914312089,24.68859104541488,248.79080693511912,470.3582385218169,40.98553722630297,5.4966604140735935,0.010202829444454184,0.0,45.40072575962657,45.35435020423104
2018-09-19T00:00:00,1537315200000,25.416808243497353,25.651717941905297,340.75102992479356,509.4674286515672,41.942674824255384,5.689380127620784,0.021282190628122644,0.00012271229226561953,46.8397313288794,45.318764493388684
2018-09-20T00:00:00,1537401600000,25.385214448857077,26.023100121347323,204.4680060306441,502.75118770050665,42.720609375547845,6.060270322388374,0.026629501069387468,0.0007012253913714216,47.95819565246803,45.8801185993506
2018-09-21T00:00:00,1537488000000,25.052782904238057,25.127799301555378,308.9199200603054,483.6481023753177,43.70536262118051,5.7985274783066,0.028119138193994003,0.0,43.787937147588124,43.26600753138199
2018-09-22T00:00:00,1537574400000,24.085095697077552,24.300725844471312,320.75646869083516,483.6356847345908,40.60784657457401,5.282904424654652,0.0,0.0,40.88135117643905,35.3225438849771
2018-09-23T00:00:00,1537660800000,23.75713468579321,23.981512339668015,220.07129584180632,435.9133300610055,41.971443096557046,5.238605287146764,0.0,0.0,43.300955428272,42.70088351828613
2018-09-24T00:00:00,1537747200000,22.885584773559923,22.49967042476772,321.64604515812357,512.5688140941362,43.32857092770493,4.981383118590586,0.011377182525769582,0.00019283022175475503,37.86020439305234,33.50063633436868
2018-09-25T00:00:00,1537833600000,22.109524007812787,20.68802197858954,406.16592164080987,513.2309364372611,45.32823209746691,4.6455492059040076,0.01717941975633272,0.000350594257266066,34.128335467637896,33.054725993629575
2018-09-26T00:00:00,1537920000000,21.553922287376498,21.19118237936358,323.1745990007889,512.1337715838373,46.093662897712335,4.584713822420896,0.0030852835480760805,0.0003155403628714173,33.26802515375467,31.65841522022869
2018-09-27T00:00:00,1538006400000,21.79767023741947,21.41943058333301,417.69347685079674,505.56787742795035,46.98942902722508,5.154705139892013,0.016093122731974125,0.004715658088493093,36.61734298019392,37.593524283258056
2018-09-28T00:00:00,1538092800000,22.288724255930052,22.720219083350173,446.14553932997916,504.29308440704705,46.599705485335626,5.0892803926724515,0.007292744070262785,0.0,38.61415270171777,36.65402378233071
2018-09-29T00:00:00,1538179200000,22.591194666540584,23.388961425936394,342.05727057586114,510.7372074677886,45.27187308265405,5.2398983258830745,0.0,0.0,36.264242433609326,28.583118637463453
2018-09-30T00:00:00,1538265600000,22.182266408485482,23.026645625861146,326.5764848187364,507.2100972916119,45.883090246125796,5.169673065124025,0.0,0.0,35.23767971522711,30.048233886111554
2018-10-01T00:00:00,1538352000000,22.050137448868814,22.86214288668684,272.1432202647033,482.6425866844301,47.8455605223946,5.1866563825684535,0.007169778245244982,0.0,33.82799891872174,29.51238995636888
2018-10-02T00:00:00,1538438400000,21.930095474934618,22.21829761120949,389.63912700499606,472.8565693750548,48.87830660005259,5.199912349899202,0.017915680603032693,0.0008414409676571128,31.715280863149776,29.443451564152532
2018-10-03T00:00:00,1538524800000,22.15122377704449,22.79579611139718,431.03311478858427,472.92206153037074,48.71064441483767,5.149706372162328,0.010763621064441484,0.0009466210886142519,36.27242822903218,34.800976402810335
2018-10-04T00:00:00,1538611200000,22.56729492596122,24.084101497233586,307.25811711079945,500.0057325175745,47.561290322580646,5.360499973704048,0.0,0.0,37.30555747321077,33.82100687915901
2018-10-05T00:00:00,1538697600000,22.93029881433504,24.276959759129298,379.4202237732805,493.8078811686717,47.3160885272351,5.464329557013083,0.0020518396408403775,0.0013854301848409386,36.675832155824466,33.740573811642285
2018-10-06T00:00:00,1538784000000,23.217788194532957,23.976291821469566,317.35457461914694,485.5948215412664,46.16426204792876,5.162681438889279,0.0,0.0,38.2881352948396,37.94298604029391
2018-10-07T00:00:00,1538870400000,23.709697747997897,24.74312973417011,369.23448566019215,487.67274384685504,45.6371222214431,5.388349344365753,3.506065493303415e-05,0.0,38.855679849130176,37.987195698929554
2018-10-08T00:00:00,1538956800000,23.461763015628303,24.660317301576736,301.35249982469674,475.899342624244,46.15509080709628,5.411885353668157,0.0,0.0,39.40104487286519,37.229644949457715
2018-10-09T00:00:00,1539043200000,23.42734436739474,24.417937062012516,309.65660992584543,482.38647359932685,45.93469838542854,5.3985344646238,0.0,8.765163733258537e-05,40.25609626447018,38.63185269865546
2018-10-10T00:00:00,1539129600000,23.26495331221949,24.006472135859063,267.2838510623378,468.72121520229996,45.671043405090806,5.413032045438609,0.0,0.007538040810602342,41.59266879071896,41.869932028498475
2018-10-11T00:00:00,1539216000000,22.95110254790604,23.850136736433868,266.2587826940607,477.5266986887315,45.22014585232452,5.141469742654793,0.0,8.765163733258537e-05,42.22154830828028,41.64110520193465
2018-10-12T00:00:00,1539302400000,23.22057321360998,24.633524913463877,285.1884711228379,447.5426644923686,44.36129434183524,5.405885263022885,3.664614482556435e-05,0.0,44.71608601627165,42.22972135185433
2018-10-13T00:00:00,1539388800000,24.132181036027816,25.250236595757805,349.4022579457602,474.25725755557113,42.68376487912627,5.522982259308604,0.0,0.0,43.03652857468539,39.66576155468672
2018-10-14T00:00:00,1539475200000,24.473608151582905,25.519526675238765,350.0831989341561,472.12264002103603,42.31482715097118,5.5768603733894295,0.0,0.0,42.00700516356684,38.78058371398856
2018-10-15T00:00:00,1539561600000,24.27509240552582,25.095259920158625,407.4191574776923,468.4143643503261,44.24588468348439,5.498544982820279,0.007923846922497063,8.765163733258537e-05,39.592014887459854,35.8604796180701
2018-10-16T00:00:00,1539648000000,24.005039998250062,24.691943195204928,350.92800168294093,466.0095889210273,44.92007783601844,5.463002892453327,0.004347597426502814,7.012008063809273e-05,38.691255809569334,35.21346660356223
2018-10-17T00:00:00,1539734400000,23.657986106355622,24.3109248892036,402.8417860210718,457.02615524858004,45.36304191574777,5.465517845873361,0.018161737636519817,0.00024542458453123906,39.18428019047193,37.12063502208789
2018-10-18T00:00:00,1539820800000,23.906524705081022,24.610176309045638,363.6529521071454,452.83519739148727,44.95484187644625,5.446006591403127,0.014550171797209173,0.0009115770282588879,39.662211777593654,37.5891154343212
2018-10-19T00:00:00,1539907200000,23.875583755410776,24.61920797396037,302.5089404670079,452.66723932403056,45.02022999789636,5.37814669378024,0.014234625902811864,5.2590982399551224e-05,40.2732977242868,37.58029574075978
2018-10-20T00:00:00,1539993600000,23.50138347523589,23.646622365394407,110.65003662407422,423.9823797509563,43.707984048181004,5.017945796370148,0.0,0.0,38.8622691602405,36.99509251848272
2018-10-21T00:00:00,1540080000000,,,,,,,,,,
2018-10-22T00:00:00,1540166400000,23.12539040388033,25.5667558233422,999.5970548862115,1023.0,48.9219098616689,6.315930388219545,0.06916555109326193,0.0,32.15809839870822,20.423382409711547
2018-10-23T00:00:00,1540252800000,,,,,,,,,,
2018-10-24T00:00:00,1540339200000,22.315939260976233,23.45619634338111,100.42804791673082,156.8725592854943,52.67998029131894,6.103449337850323,0.0015397407076648292,0.0,37.09357002148346,35.87427798894724
2018-10-25T00:00:00,1540425600000,22.55011664738798,23.699390020396777,339.98328173374614,456.56533015561473,53.3175652783457,6.1008341511285575,0.006098487061160115,0.0002570213561381373,38.1940580435895,35.27812984131325
2018-10-26T00:00:00,1540512000000,22.7162861943802,24.284923636654064,281.4656074766355,442.23378201532995,52.623364485981305,6.216839596186203,0.011238317757009345,0.0,35.83035976966408,30.594542191847726
2018-10-27T00:00:00,1540598400000,22.31595708210119,23.127425060420016,119.77862042371198,413.30906158323495,52.35307383993363,5.98262018022651,0.0,0.0,34.28128717185719,29.09733512606145
2018-10-28T00:00:00,1540684800000,21.682858471992336,22.425231184412727,65.667593528817,425.4797240349652,53.1541118975396,5.749223396826161,0.0,0.0,33.00182362365369,28.10020832810679
2018-10-29T00:00:00,1540771200000,21.439827478229134,22.232216601021108,207.5008589559303,389.28070821281443,49.600778319251134,5.084371987027785,0.007976019352803001,8.765010079761592e-05,31.52221356712785,27.68842668696325
2018-10-30T00:00:00,1540857600000,21.365264151238236,21.9051012735152,92.08330265579805,424.8398457358226,49.84568323253572,5.05588570426856,0.0,0.0,30.43536158563462,26.98493823381548
2018-10-31T00:00:00,1540944000000,21.459397717302597,22.025524945562186,289.4627143007398,414.2224169968096,51.47170704343863,5.108473863198121,0.0064158749079690075,0.006678820600918557,30.814640769440917,27.5546173154148
2018-11-01T00:00:00,1541030400000,21.5519650718112,21.99789994449032,177.60333765732918,404.93608554649836,49.66360481015321,4.968586203874135,0.0,0.0,32.12068148926164,30.165909456581893
2018-11-02T00:00:00,1541116800000,21.842017722967807,22.430098501365332,190.95159961433956,419.96727202608423,49.74897011131563,5.049714265680328,3.5060040319046367e-05,0.0006836588016688286,34.008107631916396,32.83543455370453
2018-11-03T00:00:00,1541203200000,22.218457300575853,22.540415823619483,265.62215794548166,417.3741476326538,49.92912612849505,5.033235752975616,0.0,0.0,33.4162556708021,30.814076043643077
2018-11-04T00:00:00,1541289600000,22.38364273239806,22.898933990612793,217.25599088438952,409.3208288048242,49.68048032255237,5.049556498264558,0.0,0.0,33.83216426300014,32.90558122009581
2018-11-05T00:00:00,1541376000000,22.295789221227356,22.441291916478015,290.41578430685087,375.0462967832413,49.923725545193186,5.083723376281883,0.015777294719865366,5.259006047856955e-05,35.49337353855821,35.04852662381976
2018-11-06T00:00:00,1541462400000,22.24506790183869,22.4365379424776,183.24636690332193,386.6035936541327,49.5553510386537,5.168691383995092,0.012709264615654308,0.0007012008063809273,35.810928252176105,36.98743268652545
2018-11-07T00:00:00,1541548800000,22.1320909336016,23.001690018921828,176.41792300680177,440.56447654442184,49.37097678984644,5.263060093962555,0.004154687609564547,0.0002804852394642732,36.290246138690726,36.76756368613947
2018-11-08T00:00:00,1541635200000,22.4223165414616,23.109364743081848,281.14161246778747,425.8175475501797,48.78004312536157,5.0497326671925675,0.0018231860175656962,7.012008063809273e-05,37.54323051401411,36.32081341371913
2018-11-09T00:00:00,1541721600000,22.521998442152398,23.15271454913995,220.50295380839688,393.75706898062936,49.57850819528443,5.225173108949075,0.004031904636690333,7.012008063809273e-05,37.271857264215555,35.47086869516573
2018-11-10T00:00:00,1541808000000,22.29683764072314,21.77990038212789,94.90964869223757,355.6648494197665,47.3632459154337,4.995196858675455,0.0,0.0,37.181291782825056,37.547679014553324
2018-11-11T00:00:00,1541894400000,22.3830166714329,22.1475630974788,231.13200336582287,403.7028434191151,47.126043054484256,4.980891943061496,0.0,0.0,38.28752548421602,39.79027088373392
2018-11-12T00:00:00,1541980800000,22.51128242272668,22.02285199505972,414.7689368042773,396.61405907616796,47.9145937417828,5.084669997370497,0.011604873345604347,0.00019283022175475503,39.73690601248235,40.623118822751614
2018-11-13T00:00:00,1542067200000,22.41253072668297,21.657491638854985,251.89332795736624,404.2066789376808,47.410753102867965,5.049119116486984,0.010938924339106655,5.259006047856955e-05,40.77384658629175,42.23836080073182
2018-11-14T00:00:00,1542153600000,21.782285365634035,21.205342971650627,363.7224374594604,368.8046279253221,47.438528829128906,4.856096064510474,0.011622810861981312,3.5060040319046367e-05,37.11375464836006,35.72324131937133
2018-11-15T00:00:00,1542240000000,21.684591087737857,22.223206041588362,223.82766237181173,399.71309118956634,47.65085458848278,5.1045997966553305,0.023490227013761064,0.00040318339585597587,35.74076086608207,32.121207466643064
2018-11-16T00:00:00,1542326400000,21.55916519552674,22.58639361731899,167.38412684507907,388.18322055884727,47.32823792212343,5.160712407530765,0.009811221584687486,0.0,34.78674175955349,28.682659639932872
2018-11-17T00:00:00,1542412800000,,23.16581234123787,,408.06826309515463,,5.209434822242479,,0.0009992286655914732,,23.417575939634006
2018-11-18T00:00:00,1542499200000,,22.922369980425472,,405.92942413883776,,5.182873170304146,,0.0020510123586642125,,19.840869464384433
2018-11-19T00:00:00,1542585600000,,21.486533816698387,,462.6645514146478,,5.018546436209375,,0.00021035655435963958,,18.287326073724284
2018-11-20T00:00:00,1542672000000,,22.136564531232175,,392.43427349378584,,5.083737970445422,,0.0006310586008028468,,19.527954089258536
2018-11-21T00:00:00,1542758400000,,21.197479343604886,,369.89857308137294,,4.92406128387617,,0.0,,20.413399746469572
2018-11-22T00:00:00,1542844800000,,21.62825095447489,,395.0223854433264,,5.035112014865197,,0.0002980051186761561,,22.04456404548321
2018-11-23T00:00:00,1542931200000,20.059482078630722,21.04850125966942,32.6429306152983,326.6015729766953,46.39222928745091,4.895491283389511,0.004161211894520292,3.62437026566634e-05,27.274583942448288,21.70841230521244
2018-11-24T00:00:00,1543017600000,20.180815336451232,21.281030759026496,146.27083406373802,354.64587606275745,46.085878063317324,4.841651327899027,0.0,0.0,28.465375070338187,25.556677996996292
2018-11-25T00:00:00,1543104000000,20.39739135224324,21.62756892333579,195.49337353621766,358.97063773095397,46.028977631302155,4.973582722715002,0.0005960311338615806,0.0,29.31995278502838,26.009047089730423
2018-11-26T00:00:00,1543190400000,20.53481169731986,21.751517471726743,164.65896500946639,383.27078622140414,46.77019493724143,5.056814795337015,0.0052415679124886054,3.5060040319046367e-05,30.373655294671515,26.505257478764644
2018-11-27T00:00:00,1543276800000,20.70877893269532,21.66955584264343,367.5554114223609,345.79791392760103,46.640675945728006,5.060601279691472,0.008151316481436034,0.0,31.73184438449397,27.826240633204627
2018-11-28T00:00:00,1543363200000,20.690460474833916,21.91079348549854,245.18313291028292,365.7253922342011,46.437716930196686,5.066351126303795,0.008414262174385583,5.259006047856955e-05,31.745131948638445,27.47045851730947
2018-11-29T00:00:00,1543449600000,20.777849573133302,22.1641317655938,364.5431756827823,375.36087299500394,46.49325106054763,5.118537996318696,0.02192967079199243,0.0,32.095624475004676,27.928412743393803
2018-11-30T00:00:00,1543536000000,20.684637254732955,21.952538616045477,137.71463380429827,404.885092732181,45.627335834239034,5.040300809872734,0.0,0.0,33.04554581278542,29.96428491861695
2018-12-01T00:00:00,1543622400000,20.88325422331355,22.485261082235468,247.92616614370607,369.28448971005855,44.85056181744877,5.0266977526908105,0.0,0.0,33.788788321183425,30.82614370364191
2018-12-02T00:00:00,1543708800000,21.27492553997277,22.386230674510674,111.48480173894751,328.5149528450724,44.18495600042071,5.0,0.0,0.0,34.855418465421096,33.61848853026709
2018-12-03T00:00:00,1543795200000,22.122353390515663,22.843553387112532,446.5922549655523,453.2433692698747,45.157705590519434,5.070032430537295,0.018459758427852673,0.0,40.62378562998266,39.03751429643814
2018-12-04T00:00:00,1543881600000,22.16866989816508,22.81573696465818,449.08556552836404,370.64410553072133,44.02831147885843,5.148461740731002,0.012306289881494986,3.5060040319046367e-05,38.23510272793295,34.65446241340166
2018-12-05T00:00:00,1543968000000,21.88810740619946,22.671458712793857,405.7860248229437,448.0791627955896,44.13729752471776,5.089312321419181,0.010675969427108899,0.00010517643346714113,36.05831633850615,32.103468852814075
2018-12-06T00:00:00,1544054400000,21.79821200678738,22.77436326564697,320.3036778627025,357.352130699248,43.928195778697145,5.074114326783179,0.010675969427108899,0.0,38.781389876958755,35.596951472927884
2018-12-07T00:00:00,1544140800000,22.22113587707712,22.56449346258493,357.76555351038655,350.3146232864706,43.28491541765273,5.105546401149949,0.010167411692523446,0.0,38.252623306890975,36.291538310511534
2018-12-08T00:00:00,1544227200000,21.745700823643194,21.687091291324833,124.56104829520554,339.2302527784595,41.402313962661054,4.988237562668724,7.012008063809273e-05,0.0,34.416388881742535,30.11593967220816
2018-12-09T00:00:00,1544313600000,21.37180247400862,21.352246419343675,135.97530020159522,357.721159745473,42.102059777368744,4.930758847967465,0.0,0.0,33.7321744979175,30.908967975981092
2018-12-10T00:00:00,1544400000000,21.250918536250914,21.12343766096023,404.81185359183814,419.1743886405469,43.624022718507874,4.875852397230257,0.005697156680573572,0.0,32.33214594509292,28.313901307992655
2018-12-11T00:00:00,1544486400000,20.540972848230684,20.406941853419504,214.67914804102026,370.3544157346703,43.87683407835919,4.4286365389334925,0.005276536068016478,0.0002278862672229429,30.0784941522901,26.28755399192219
2018-12-12T00:00:00,1544572800000,19.965803971425586,20.168353082404586,230.41178017354719,321.7685511438338,44.853834691909896,4.327951617144359,0.004154614777806994,0.0,28.42578305342998,24.20978357490769
2018-12-13T00:00:00,1544659200000,19.7607039093942,20.377229349551378,276.11434631700735,385.07232632741426,45.804859236405704,4.411590442968079,0.015320969042527083,0.0,26.843081009620764,20.644650841431314
2018-12-14T00:00:00,1544745600000,19.628134730503866,20.665542665329408,162.02927410731502,412.7425105614669,46.33307623538486,4.652304240363209,0.0035234105211492278,0.0,24.592767322696826,18.302971256252157
2018-12-15T00:00:00,1544832000000,20.114429029581245,21.73348292692254,185.86137260057848,355.8684242817326,45.96476465947936,4.972426245026031,7.012008063809273e-05,0.0,23.86410389820881,17.16717266864667
2018-12-16T00:00:00,1544918400000,20.295016247647933,22.10690698672807,202.13366640371638,351.9704273743996,46.53349110351477,5.027416470918206,0.0,0.0010693124846615013,24.680021052929362,19.845975193407117
2018-12-17T00:00:00,1545004800000,20.87128978174624,22.06257533620854,337.3047189987028,350.2003681304233,48.04477088665288,5.1150845823472695,0.013427760053290327,1.7530020159523183e-05,28.94015355767673,24.393654079539235
2018-12-18T00:00:00,1545091200000,20.77929667244201,22.272680752909825,349.587704228315,359.8414907790478,47.42293668045719,5.073118995862843,0.008432087511394713,1.7530327466517075e-05,29.077273722325558,23.375482051505102
2018-12-19T00:00:00,1545177600000,20.586796410903577,22.144868199076534,181.18599351389256,357.6955736699097,47.10316416863879,5.113857480936103,0.0039267245157331935,3.5060040319046367e-05,29.191688990921048,24.3587202428737
2018-12-20T00:00:00,1545264000000,20.900907713300928,22.334553135439084,253.1939160697516,399.0255409262499,47.04559264919808,5.129859128993647,0.0034802143370099617,0.00014731608507503912,30.88657642098772,27.34534218804567
2018-12-21T00:00:00,1545350400000,21.068306857022865,22.411062837468116,160.84087197330115,486.8843049539634,46.93817605150418,5.1787261236952356,0.0065563681980638595,0.00014201519562593199,32.8718550143325,30.380255250209135
2018-12-22T00:00:00,1545436800000,21.531451901241695,22.792917773663582,102.50834414332293,734.7392188486081,46.20278371840269,5.0056798260991515,0.0,0.0,34.639955579074744,32.493673169640466
2018-12-23T00:00:00,1545523200000,21.255016181759228,21.77375270572814,105.49301428696643,328.34845563229675,44.60929091068455,4.9951092101111385,0.0,0.0,34.987751671851846,34.64404512505768
2018-12-24T00:00:00,1545609600000,21.171065339365718,21.394709401678607,150.782894506188,344.0494346568499,44.122900816884616,4.874695415899728,0.0,0.0,35.34671678126153,32.68057315126603
2018-12-25T00:00:00,1545696000000,20.57881358910028,21.740398093454363,151.24017459594012,357.31110526777104,44.38179714616275,4.985975983872382,0.0,0.0,31.613052577201394,24.769227854945782
2018-12-26T00:00:00,1545782400000,20.101293696850625,21.67207014280261,99.57133841703919,330.315727658381,44.97025155578929,5.001945798127827,0.0,7.01188514532132e-05,29.228228622444547,22.092567374937556
2018-12-27T00:00:00,1545868800000,19.77293059791041,21.608535327629852,125.35187392630509,339.58217929390315,45.57918171300354,4.9994565789012375,0.0,0.0,27.881010098539754,20.424953489347388
2018-12-28T00:00:00,1545955200000,19.831131565402607,20.363927552172015,88.12952931895872,332.5578480524489,45.86927863967043,4.541107176664446,0.0,0.0,27.69255148795435,22.228655785099637
2018-12-29T00:00:00,1546041600000,19.922995402987407,18.36890535380527,124.47556358026856,348.27608028749233,46.1023209339831,4.001753002015953,0.0,0.0,27.422371455104532,25.15617150032444
2018-12-30T00:00:00,1546128000000,20.137281994805765,18.2450720714126,161.9733898958735,341.09394173123445,46.279756687585454,4.009360866669004,0.0007362479402587386,0.0,27.56769978551641,27.668537648844318
2018-12-31T00:00:00,1546214400000,20.509697814148563,18.489666057295445,95.41278662085408,330.60308528354807,46.19349975457541,4.003453413971426,0.0,0.0,29.271790097065907,32.18196684009553
2019-01-01T00:00:00,1546300800000,20.368702605160077,18.02486367596521,105.86317339550865,341.96639612950725,46.085058639973354,4.000017529405578,0.0,0.0,30.579159581869998,34.52796288913461
2019-01-02T00:00:00,1546387200000,20.503302668129198,18.130782262492314,213.02462967832412,376.0803211443397,46.144061705670964,4.008992742698875,0.0,0.0,28.69816468234066,27.446376683513652
2019-01-03T00:00:00,1546473600000,20.09846814127978,17.288949469849978,137.41460550072748,359.0962556533324,46.76224867214753,4.039476913368159,3.505881115571371e-05,1.75297128633033e-05,26.74793431167379,26.484987641343796
2019-01-04T00:00:00,1546560000000,20.10751000746612,16.590412918853932,218.54437569022033,362.74953985310356,46.980419653969534,4.010903290269427,0.0,0.0,26.31463527159534,27.830459060373382
2019-01-05T00:00:00,1546646400000,20.156533921111397,16.078943788688694,73.94711285629141,324.5034971164128,47.12072713248957,3.999526706049398,0.0,0.0,26.702766254423576,29.624201220433935
2019-01-06T00:00:00,1546732800000,20.268891621843,16.048835331612903,110.99077937103391,344.58919838028294,47.135697507274834,3.9993338825880413,0.0,0.0,27.9626792282074,32.22849398359591
2019-01-07T00:00:00,1546819200000,20.316211839267577,18.651593546644524,216.3418413855971,363.35429302668024,47.91059532992076,4.157153875819514,0.00257695813757801,0.0,29.404859386631603,31.488171082912476
2019-01-08T00:00:00,1546905600000,20.080038493675776,20.730598103952865,326.9978788675607,357.94108263506644,48.1249890437374,4.606878659327561,0.011078972740818652,0.0001928268414963363,29.97100548006523,26.412940454270718
2019-01-09T00:00:00,1546992000000,20.059360097704076,21.207466280700263,355.9100885266018,450.2146588598275,48.15524585853274,5.047577308744128,0.00985187132965203,0.0009992286655914732,28.791645280020674,25.874442535365883
2019-01-10T00:00:00,1547078400000,19.9730123591283,21.309918127884785,313.6625997019897,346.16344704273746,48.045981242878426,5.027889773165516,0.0029450433867998947,0.0,27.498895518152207,22.391200026627263
2019-01-11T00:00:00,1547164800000,19.675742877777854,20.78796764323359,242.90108156432416,375.83602706587664,48.249758970673305,4.740122006801529,0.0021561168860763933,0.0,25.70306417531511,19.631823315617247
2019-01-12T00:00:00,1547251200000,19.55990521914117,20.67788068443858,116.24996932354024,349.36735910246296,47.77791996073413,4.545779647646595,0.0,0.0,26.54684039656929,22.811857322046222
2019-01-13T00:00:00,1547337600000,19.88228423454371,21.181183882323186,65.97144359716013,316.4109944431784,47.53498115522833,4.861307343067996,0.0,0.0,29.137859653830997,27.57970964177425
2019-01-14T00:00:00,1547424000000,20.472428212423363,21.764295011398847,405.48595018142936,434.7844158120782,48.463004189527936,5.117433605048646,0.008256350027170579,0.001244631431326146,31.27156030076253,26.868793055423772
2019-01-15T00:00:00,1547510400000,20.36399090483165,21.85969080074699,303.5441764252156,373.0950143748685,47.90542388331814,5.094400813407194,0.0055395834794193955,0.0,30.17921788163677,24.297132005230775
2019-01-16T00:00:00,1547596800000,20.372866677231478,22.329299643723257,350.96488675408455,384.93463055482516,47.792142907229504,5.1008502059777365,0.006749176074609074,1.7530020159523183e-05,28.818296424470372,22.271508436013253
2019-01-17T00:00:00,1547683200000,20.77451807378795,22.65779322005337,199.7769090526611,653.4414213838683,47.295771685015076,5.1770418806865,3.506065493303415e-05,0.0012622057044685588,28.777331666034932,23.201609298891697
2019-01-18T00:00:00,1547769600000,20.593384182542597,22.493436553753924,355.90582708084986,696.9776663628077,47.73118995862843,5.173076923076923,0.004645536778627024,0.00012271229226561953,26.8773297055491,19.516247207357257
2019-01-19T00:00:00,1547856000000,20.285527278242462,22.124737559099263,252.3858357437111,394.3621224604274,47.25968971864317,4.896962154013357,0.0,0.0009465879012042702,25.12403187089322,17.266610020773875
2019-01-20T00:00:00,1547942400000,19.806582264411627,20.26049171700926,145.9450959768604,370.75198962241,47.893627837672014,4.214861690565509,0.0,0.0,24.15415393974123,17.74769648884388
2019-01-21T00:00:00,1548028800000,19.78636350639237,20.921423049552015,396.598352178105,430.09518634084776,49.27832413007275,4.424832591242155,0.007152248225085459,0.0004382428215825825,22.877242552056533,16.538244587239213
2019-01-22T00:00:00,1548115200000,19.381798592118653,20.502676735777584,259.38881584713823,381.7869438698594,50.02839863265843,4.638484731620096,0.00974669120869489,3.50594257266066e-05,22.58127271043856,17.498327664062117
2019-01-23T00:00:00,1548201600000,19.763111676692503,21.416390145973903,328.9802787273205,386.13837955334293,50.15549127881497,5.132419450969393,0.007012008063809273,0.0001227079900431231,23.10438247240648,18.205604323154535
