,Temps,Marteau,Acc1,Acc2
183205,0.9160250000000001,0.0003243183599978409,0.0003900317275585567,-0.0008225321825989335
183206,0.9160300000000001,0.0003382557230415824,0.0003979699977262001,-0.0007710234699941609
183207,0.916035,0.00033763002069582993,0.00041791532595113803,-0.0007253154431129416
183208,0.9160400000000001,0.0003240389300055124,0.00043175684814674787,-0.0007055805370137338
183209,0.9160450000000001,0.000305813703474695,0.00042568532920946717,-0.000718269940831301
183210,0.91605,0.0002932134075563031,0.00040048851236216426,-0.0007488773528456516
183211,0.9160550000000001,0.00029251518458200845,0.00037264852284192817,-0.0007677499489525058
183212,0.9160600000000001,0.00030242538167449826,0.00036489010746528015,-0.0007466841266213938
183213,0.9160650000000001,0.00031492257857915836,0.00039146926328178274,-0.0006770115822577867
183214,0.91607,0.00032007201730402694,0.0004471817179805273,-0.0005780650675638009
183215,0.9160750000000001,0.0003120265224397107,0.0005074075128928008,-0.0004897474497463362
183216,0.9160800000000001,0.00029272154765138563,0.0005402422119649992,-0.00045192931259619546
183217,0.916085,0.0002711043337009811,0.0005244611458201119,-0.0004814683425303524
183218,0.9160900000000001,0.00025833161400879085,0.00046306589382160085,-0.0005599544689627364
183219,0.9160950000000001,0.0002617053136008198,0.00038403528307590036,-0.0006401353276318024
183220,0.9161,0.0002808232555240743,0.00032683949007733645,-0.0006689144204916908
183221,0.9161050000000001,0.0003080945214995175,0.00032144974581524557,-0.0006153409683795478
183222,0.9161100000000001,0.0003331987764081789,0.00037128110960993056,-0.0004885363994041219
183223,0.9161150000000001,0.0003487768749302647,0.00044987085592336284,-0.000335254885269031
183224,0.91612,0.000353976692187626,0.0005138083958889314,-0.00021742907092078394
183225,0.9161250000000001,0.00035382493738654326,0.0005254471272261908,-0.00018090537175676576
183226,0.9161300000000001,0.0003549421899709552,0.00047327759411699006,-0.0002316560495032441
183227,0.916135,0.000360343837780373,0.0003787900942327146,-0.00033215061110881164
183228,0.9161400000000001,0.0003666443832684919,0.00028581280315208773,-0.0004200817760262167
183229,0.9161450000000001,0.0003655556163094577,0.00023779834475327324,-0.0004398615658496121
183230,0.91615,0.00034897664277521064,0.0002551233176021014,-0.0003705656832936144
183231,0.916155,0.0003147471521306085,0.0003245126726488425,-0.00023592485629192255
183232,0.9161600000000001,0.00026959956187345947,0.000406172061330545,-9.147001218688688e-05
183233,0.9161650000000001,0.00022733947085010794,0.0004547023235523447,4.109991469498269e-06
183234,0.91617,0.00020295963120755498,0.00044258685290529535,1.8327489861734566e-05
183235,0.9161750000000001,0.00020571173203821273,0.0003739021260493431,-4.001863873917739e-05
183236,0.9161800000000001,0.00023478984932272847,0.0002813914150058715,-0.0001271227441535551
183237,0.916185,0.00027986446958305647,0.00020902065696950747,-0.0001876233094791278
183238,0.9161900000000001,0.00032606673581303384,0.00018965444616847178,-0.00018243708542266062
183239,0.9161950000000001,0.000360667509408067,0.0002295659178314485,-0.00010667947700600732
183240,0.9162000000000001,0.0003779421753188841,0.00030726254700760283,1.0632417398364952e-05
183241,0.916205,0.00037993067227465066,0.00038617298409414043,0.0001234980631686114
183242,0.9162100000000001,0.0003732248586543399,0.00043357851787509546,0.0001925356504537607
183243,0.9162150000000001,0.0003641074858003711,0.0004355841644572045,0.00020282680393330607
183244,0.91622,0.00035507791849099146,0.0004009670930983116,0.00016775050747718239
183245,0.9162250000000001,0.0003446859599448062,0.0003533143418348514,0.00011863106730229352
183246,0.9162300000000001,0.00033039691406799594,0.0003170832630441632,8.732610339162584e-05
183247,0.916235,0.0003122878073750217,0.0003057126134146321,9.15718681403309e-05
183248,0.91624,0.0002948855459402629,0.0003176751396500473,0.00013003049781026821
183249,0.9162450000000001,0.0002856756801310442,0.0003411456777998294,0.00018775580335070633
183250,0.9162500000000001,0.0002909731760000006,0.00036304862400000026,0.0002470636119999997
183251,0.916255,0.0003116242644148865,0.0003764415888146682,0.0002967226165424225
183252,0.9162600000000001,0.0003413030788212599,0.0003821981615874262,0.00033469343309984776
183253,0.9162650000000001,0.0003687674645497657,0.0003851420846252226,0.0003644203509865653
183254,0.91627,0.0003831466525649267,0.00038834900092600457,0.00038873614883204563
183255,0.9162750000000001,0.00037949065288823893,0.0003900821022502737,0.00040634202805369724
183256,0.9162800000000001,0.0003615101430186597,0.00038551100672029734,0.0004133178927589251
183257,0.9162850000000001,0.0003398822879462231,0.00037170891249110665,0.00040813234054190475
183258,0.91629,0.00032689276806873965,0.00035195139931897034,0.00039592447031943983
183259,0.9162950000000001,0.00033018585872900835,0.0003357126042307205,0.0003882206457129429
183260,0.9163000000000001,0.0003488886394694626,0.00033371583734506096,0.00039743205118505465
183261,0.916305,0.00037410258586270223,0.00035096108536391397,0.0004292946111698892
183262,0.9163100000000001,0.00039343938697818825,0.000382402730066612,0.000478261182812191
183263,0.9163150000000001,0.0003971950519224242,0.00041461201251903417,0.0005293892317524622
183264,0.91632,0.00038301180032963286,0.00043305476149747043,0.0005662873285770019
183265,0.9163250000000001,0.0003568015788896763,0.0004308561560578517,0.0005806732156542585
183266,0.9163300000000001,0.00032971306141618044,0.0004135692115679509,0.0005776688405013952
183267,0.9163350000000001,0.0003128891140810056,0.0003965467321116584,0.0005731912991080866
183268,0.91634,0.00031266775761708016,0.0003959297185071244,0.0005844926270624556
183269,0.9163450000000001,0.00032836517224242725,0.0004183651039009902,0.0006192442006486431
183270,0.9163500000000001,0.0003532747589901023,0.0004557624459928355,0.000669823920229738
183271,0.916355,0.00037792760767956125,0.000488770494301664,0.0007166967792949879
183272,0.9163600000000001,0.0003938159665003691,0.000497588143270378,0.0007394677580678274
183273,0.9163650000000001,0.00039598463841951874,0.0004741670314693982,0.0007294364413102503
183274,0.9163700000000001,0.00038382442717427084,0.00042859417274226713,0.000696194017319165
183275,0.916375,0.00036039042812875644,0.00038539173464429235,0.0006639082175418893
183276,0.9163800000000001,0.0003310526033536665,0.00037109399839101143,0.000658781381767176
183277,0.9163850000000001,0.0003021332294380043,0.0003995783372418844,0.0006943994250743938
183278,0.91639,0.00027970632999136194,0.00046324808325357025,0.0007632246617551386
183279,0.9163950000000001,0.0002684049496058203,0.0005352459843643024,0.0008393132872724486
183280,0.9164000000000001,0.0002701820353612119,0.0005819640751884468,0.0008911675780081236
183281,0.916405,0.0002833830523823374,0.0005794911743471198,0.000897943103134487
183282,0.9164100000000001,0.00030279970153300885,0.0005254514288586768,0.0008602758581837948
183283,0.9164150000000001,0.0003211954391003757,0.0004401527869041809,0.0007999144640087781
183284,0.9164200000000001,0.00033207905052599446,0.00035668227444713975,0.0007484961166080603
183285,0.916425,0.00033263637366392416,0.00030535736545143986,0.0007317066272245227
183286,0.9164300000000001,0.0003253063000363025,0.0003006115900335802,0.0007573945068292408
183287,0.9164350000000001,0.0003169128313548743,0.00033662177074047215,0.0008137177574296531
183288,0.91644,0.00031544711089461836,0.00039295970719808364,0.0008776088813060353
183289,0.9164450000000001,0.0003259267659480379,0.00044621870280374214,0.0009281245081485419
183290,0.9164500000000001,0.00034745350754529584,0.0004808860932474311,0.0009568574015841031
183291,0.916455,0.00037314779420628667,0.000493994399687983,0.0009697866071299804
183292,0.91646,0.00039320078111296437,0.000492247281436242,0.0009802922477622554
183293,0.9164650000000001,0.00039959654915457083,0.00048474555402182285,0.0009983308323513384
183294,0.9164700000000001,0.00039007481060227776,0.00047652940132449,0.0010228494235353337
183295,0.916475,0.000369228647022479,0.0004668706544285519,0.001042259154191885
183296,0.9164800000000001,0.00034613809686340625,0.0004526589631640615,0.0010426364479267061
183297,0.9164850000000001,0.00032981364268246994,0.00043373817726769567,0.00101842386151297
183298,0.91649,0.00032490946352659934,0.0004158779822329067,0.0009787228505566366
183299,0.9164950000000001,0.0003299799556576051,0.00040886233387484245,0.0009448194124761632
183300,0.9165000000000001,0.0003390895237824127,0.0004206724542858573,0.0009398341260948098
183301,0.9165050000000001,0.000345681017021647,0.00045159877585286936,0.0009761994146355855
183302,0.91651,0.00034636268281721007,0.0004924291200027038,0.001048158671841186
183303,0.9165150000000001,0.00034240960417542747,0.0005283776475871006,0.0011337452810510893
183304,0.9165200000000001,0.00033820798723522714,0.000546708126797743,0.0012053296172123903
183305,0.916525,0.0003377475096318401,0.0005434652016683841,0.0012429648702107848
183306,0.9165300000000001,0.00034146589987455085,0.0005250633510074762,0.001243249584295098
183307,0.9165350000000001,0.00034554232150977963,0.0005035951702196203,0.0012191056911191934
183308,0.91654,0.00034422729634264667,0.0004887157768090694,0.001191128315940594
183309,0.916545,0.00033387733012802713,0.0004813015867341689,0.0011758905839211453
183310,0.9165500000000001,0.00031619066562631,0.0004731789520475668,0.0011780349381619111
183311,0.9165550000000001,0.0002984567693375182,0.00045347504996683585,0.0011903824659930955
183312,0.91656,0.0002903061255740818,0.00041779160864010754,0.0012012837299147316
183313,0.9165650000000001,0.0002985330361964377,0.00037418334638515894,0.0012040652242767853
183314,0.9165700000000001,0.00032283934646313965,0.0003413975898571336,0.0012023154662075732
183315,0.916575,0.00035502400348965334,0.0003393437218045393,0.00120753335304081
183316,0.9165800000000001,0.0003823431533308174,0.00037672420278920594,0.001230600624690624
183317,0.9165850000000001,0.00039346935466120635,0.00044313741395270514,0.0012726010864877585
183318,0.9165900000000001,0.00038397926692177874,0.0005110977062887277,0.0013211741220059692
183319,0.916595,0.0003584640244402189,0.0005481062343750131,0.0013553855547490733
183320,0.9166000000000001,0.0003281250340600345,0.0005330530862183191,0.001356898794116259
183321,0.9166050000000001,0.0003051263132642963,0.0004682344721725335,0.0013211525950409548
183322,0.91661,0.00029669450863464776,0.00038004289743555646,0.001261807645215858
183323,0.9166150000000001,0.0003020438189344989,0.0003071843500600205,0.0012053018345554237
183324,0.9166200000000001,0.0003136216593278777,0.0002820110064915063,0.0011779580192465295
183325,0.916625,0.00032181282231323995,0.0003145004389305927,0.0011924824214375675
183326,0.9166300000000001,0.00032041250419070867,0.00038728825644534766,0.0012412864860845878
183327,0.9166350000000001,0.0003098709686856319,0.0004644685049348046,0.0013004387535915565
183328,0.9166400000000001,0.00029665133402440106,0.0005096519213749916,0.001342218609132574
183329,0.916645,0.00028924037297195775,0.0005039250801246629,0.0013494967920214527
183330,0.9166500000000001,0.0002931717111140294,0.0004544994983351297,0.0013241924783360258
183331,0.9166550000000001,0.00030787227240137717,0.0003898599420316705,0.0012853871917820005
183332,0.91666,0.00032702800994450083,0.0003443499433088848,0.001258402492162576
183333,0.9166650000000001,0.0003421589817368052,0.0003405130501467664,0.0012610325814691012
183334,0.9166700000000001,0.0003473375884573705,0.00037832509358239655,0.0012944583309819518
183335,0.9166750000000001,0.0003424324011375805,0.00043644110964416,0.0013435096412090597
183336,0.91668,0.0003331616574528956,0.0004840869552852656,0.0013856222654340875
183337,0.9166850000000001,0.0003280320840706623,0.0004968269738255193,0.0014031179855769215
183338,0.9166900000000001,0.00033389785554945777,0.00046793769045403306,0.0013919356404448599
183339,0.916695,0.000352509027943722,0.0004100525115139907,0.0013623427779362806
183340,0.9167000000000001,0.0003797511785469757,0.0003472241934909594,0.0013319069559198566
183341,0.9167050000000001,0.00040775954797826487,0.00030244971819334723,0.001315283813552058
183342,0.91671,0.00042860335853822,0.0002874494024029514,0.0013167814819266454
183343,0.9167150000000001,0.00043757331913303355,0.00029945992945152916,0.0013295670250046303
183344,0.9167200000000001,0.0004345426954663495,0.00032549285321671845,0.0013412295921044174
183345,0.9167250000000001,0.00042305759018192466,0.0003505399433343496,0.0013417645846595795
183346,0.91673,0.0004080185966236656,0.00036472600981044413,0.0013290087909843835
183347,0.9167350000000001,0.0003933849602493186,0.00036592495371507155,0.0013085767108878702
183348,0.9167400000000001,0.0003810372503576391,0.0003575926987754545,0.0012890008572528614
183349,0.916745,0.0003710645567497721,0.00034439686019404486,0.00127572248985943
183350,0.9167500000000001,0.0003628803085829985,0.0003289945917662266,0.0012680198143751396
183351,0.9167550000000001,0.00035622123969644617,0.00031182487424910696,0.0012607371068210195
183352,0.9167600000000001,0.0003513817571978667,0.0002932759979426818,0.0012493151968715455
183353,0.916765,0.00034870371330978343,0.00027584461354608614,0.0012343386435157268
183354,0.9167700000000001,0.00034790046431122857,0.0002640644284222203,0.0012221069342074641
183355,0.9167750000000001,0.0003478808217694952,0.00026184396781484757,0.0012204365445520602
183356,0.91678,0.000347327099436267,0.00026904246390073775,0.001232268776962654
183357,0.9167850000000001,0.00034567885174281796,0.00028003694283898104,0.0012514766447779763
183358,0.9167900000000001,0.00034380493750037547,0.0002859526776704351,0.00126424322645284
183359,0.916795,0.00034377351407931754,0.00027977307430317156,0.0012560150621794323
183360,0.9168000000000001,0.0003476848779900738,0.00026132935316538195,0.0012203432040736885
183361,0.9168050000000001,0.00035616503720334867,0.0002387544224994207,0.0011642566378859756
183362,0.9168100000000001,0.00036741987868189164,0.00022483253539782002,0.0011063756801486836
183363,0.916815,0.0003775124127129966,0.0002297869398131034,0.0010680312377432093
183364,0.9168200000000001,0.0003818709928702417,0.0002545202922610267,0.0010618913507379007
183365,0.9168250000000001,0.0003773421216956977,0.0002885189542446151,0.001084451099503005
183366,0.91683,0.000363770604830994,0.0003142323383997566,0.0011169578883749387
183367,0.9168350000000001,0.00034431080278299976,0.00031601872782280067,0.0011347766430369758
183368,0.9168400000000001,0.00032431362493588566,0.0002888814590698297,0.0011203919587766857
183369,0.916845,0.0003093304081927638,0.000241986754773837,0.0010729834977944027
183370,0.91685,0.0003031511358002019,0.00019464840581181987,0.0010091948470405774
183371,0.9168550000000001,0.0003066791676112664,0.0001666439017312126,0.0009544953915629063
183372,0.9168600000000001,0.00031795326068995253,0.00016801056014997768,0.0009297521921566674
183373,0.916865,0.00033307067989412546,0.0001939185656182186,0.0009403228882181862
183374,0.9168700000000001,0.00034744869181143646,0.00022748952439467118,0.00097359252365515
183375,0.9168750000000001,0.00035690836400000014,0.00024902312999999944,0.0010061675019999998
183376,0.91688,0.00035836279092795007,0.00024651156823918854,0.0010165717994284514
183377,0.9168850000000001,0.0003501946937457464,0.00022162254038294964,0.0009963094416622089
183378,0.9168900000000001,0.00033250871865142,0.00018793415292088004,0.00095324100687072
183379,0.9168950000000001,0.00030730888677932825,0.0001626234471483564,0.0009057156691993265
183380,0.9169,0.00027843163707313447,0.00015650760385118448,0.0008711971613236754
183381,0.9169050000000001,0.00025097590527639786,0.00016819032568612903,0.0008561717246235619
183382,0.9169100000000001,0.0002301357345847342,0.0001855990209161181,0.0008531976218316534
183383,0.916915,0.00021969116231926474,0.00019385642929850005,0.0008466323181351018
183384,0.9169200000000001,0.00022072848986927102,0.000184738947745797,0.0008234037955338733
183385,0.9169250000000001,0.0002312087847371328,0.00016207138369516406,0.0007822035434309948
183386,0.91693,0.0002466972167767687,0.0001398060746585662,0.0007354146844017654
183387,0.9169350000000001,0.0002620356675513552,0.00013382870756005594,0.0007023991553912702
183388,0.9169400000000001,0.00027326774244920183,0.0001522259251499361,0.0006979313108150702
183389,0.9169450000000001,0.00027897704195096616,0.0001897020443059418,0.0007225565981618346
183390,0.91695,0.0002804712002392767,0.00022949860022118836,0.0007607030901117158
183391,0.9169550000000001,0.0002807981304099042,0.00025190250793474475,0.0007879957888266697
183392,0.9169600000000001,0.00028312513918152694,0.00024468005729145706,0.0007839253378965033
183393,0.916965,0.000289266961950736,0.00020967899859093323,0.000742857241134413
183394,0.9169700000000001,0.0002990038622647336,0.00016199464668868648,0.0006771752383001117
183395,0.9169750000000001,0.0003103935978496364,0.00012223618052180157,0.0006107012377749761
183396,0.9169800000000001,0.0003208019763489278,0.00010618974336777665,0.0005659670689654975
183397,0.916985,0.0003280981665830164,0.00011745566872406395,0.0005523537857495722
183398,0.9169900000000001,0.0003314856135115193,0.00014679346336332307,0.0005616197549980599
183399,0.9169950000000001,0.0003316952080137864,0.0001780784280462801,0.0005731980998938905
183400,0.917,0.0003305783321806596,0.00019717937009761143,0.0005661994974324193
183401,0.9170050000000001,0.0003303444186424253,0.00019871352384211063,0.0005313644472939289
183402,0.9170100000000001,0.00033273631425937664,0.00018717834730976296,0.00047631345448205325
183403,0.917015,0.0003383799918275657,0.0001723828389814439,0.00042124091004768014
183404,0.9170200000000001,0.00034647157419923145,0.00016236006930738227,0.000387528865618893
183405,0.9170250000000001,0.0003549146512532652,0.00015818097831726916,0.0003856442825531911
183406,0.9170300000000001,0.0003609583323262688,0.00015369567716301102,0.0004090068610094172
183407,0.917035,0.0003622477413280173,0.00014013588719345629,0.00043716545275938553
183408,0.9170400000000001,0.0003579789600211955,0.00011259484849696208,0.00044651242443126724
183409,0.9170450000000001,0.0003496529782810445,7.435051561583024e-05,0.0004227223875844156
183410,0.91705,0.00034091770340745976,3.6351881071302076e-05,0.0003682842397326994
183411,0.9170550000000001,0.00033628961446533927,1.2068966593523924e-05,0.00030124205108576817
183412,0.9170600000000001,0.0003390990622394327,1.0590736168106067e-05,0.00024597567780433696
183413,0.9170650000000001,0.000349547167217337,3.1807128285206584e-05,0.000220954326936593
183414,0.91707,0.00036395328163280207,6.626292001111827e-05,0.00022975499719861826
183415,0.9170750000000001,0.00037588691638012984,9.963635545583974e-05,0.00025968924827203326
183416,0.9170800000000001,0.00037899415841048743,0.00011933321242600865,0.0002883343597231598
183417,0.917085,0.00037034788023160715,0.00011976016855925293,0.0002943385905094845
183418,0.9170900000000001,0.0003526226004981331,0.00010384528251528014,0.0002670511426569283
183419,0.9170950000000001,0.00033371132085935644,8.05759405422844e-05,0.000210547701538378
183420,0.9171,0.00032353714713716925,6.037613822916694e-05,0.00014069634420905378
183421,0.9171050000000001,0.0003292689578136097,5.0915821819678833e-05,7.729723754706485e-05
183422,0.9171100000000001,0.0003511743186601536,5.517071635092053e-05,3.5345864046893057e-05
183423,0.9171150000000001,0.000381319156912983,7.191007102558451e-05,1.933454957978053e-05
183424,0.91712,0.00040613751453541123,9.74027502883872e-05,2.2615098529911145e-05
183425,0.9171250000000001,0.0004120490980363587,0.00012682605597263876,3.137530806112689e-05
183426,0.9171300000000001,0.00039170185147585277,0.0001546698990096589,3.096301063704643e-05
183427,0.917135,0.00034791049864768954,0.0001746299951162814,1.1778179489727058e-05
183428,0.9171400000000001,0.0002932840157821308,0.00018013037990605846,-2.7362621798416643e-05
183429,0.9171450000000001,0.0002454962063643345,0.00016619464037488164,-7.921585830958307e-05
183430,0.91715,0.00022021232902970668,0.00013217390916277585,-0.00013107619361410702
183431,0.917155,0.00022481940185215904,8.372433800138383e-05,-0.00016954693133779136
183432,0.9171600000000001,0.00025574493368417037,3.230272368057784e-05,-0.00018557960942329745
183433,0.9171650000000001,0.0003004644426598577,-8.408738408336109e-06,-0.00017819219909697613
183434,0.91717,0.00034312808823066713,-2.7914861378639942e-05,-0.0001555152982998199
183435,0.9171750000000001,0.00037114339014091084,-2.3545013880381185e-05,-0.00013246250631867174
183436,0.9171800000000001,0.00037977867689739176,-1.7334811827633174e-06,-0.0001254272584211739
183437,0.917185,0.0003729614091322579,2.5043030461757015e-05,-0.0001457274302001327
183438,0.9171900000000001,0.0003603152185798587,4.430832675306331e-05,-0.0001944600656242837
183439,0.9171950000000001,0.00035215822059852424,4.9500667846826625e-05,-0.0002613221391651407
183440,0.9172000000000001,0.0003548938460419047,4.2589929319426895e-05,-0.0003285095621963854
183441,0.917205,0.00036873431960165646,3.199810128976026e-05,-0.00037846156902094025
183442,0.9172100000000001,0.0003883876879663613,2.706662478247165e-05,-0.0004020743455995306
183443,0.9172150000000001,0.00040594479965802105,3.231214977471146e-05,-0.0004033116873856138
183444,0.91722,0.0004143919399360061,4.486229805671408e-05,-0.0003975391244565282
183445,0.9172250000000001,0.0004102220468014378,5.661407851867623e-05,-0.00040394076334903935
183446,0.9172300000000001,0.00039432394162620683,5.9842038556285715e-05,-0.00043556522600891184
183447,0.917235,0.00037121032281873384,5.284455268938571e-05,-0.000492117162284798
183448,0.91724,0.00034724323650617663,4.205319940751341e-05,-0.0005595078424482808
183449,0.9172450000000001,0.00032864069323592325,3.901263846532656e-05,-0.000616766494406482
183450,0.9172500000000001,0.00031982043694119293,5.3671434318345646e-05,-0.0006469171632266785
183451,0.917255,0.0003223340189522425,8.775241856880415e-05,-0.0006460553445642582
183452,0.9172600000000001,0.00033447892581818636,0.0001321909809159661,-0.0006255715732037257
183453,0.9172650000000001,0.00035166125007698545,0.00017052259329815192,-0.0006060619827855465
183454,0.91727,0.00036756295222741225,0.00018679475259044884,-0.0006060686360240539
183455,0.9172750000000001,0.0003759896254345655,0.00017392932261204122,-0.0006318368454851643
183456,0.9172800000000001,0.0003729395003326889,0.00013800024675184052,-0.0006739384111829485
183457,0.9172850000000001,0.00035813939622439937,9.594117072961902e-05,-0.0007129098558625993
183458,0.91729,0.00033530357026794974,6.766790640054109e-05,-0.0007309536030743997
183459,0.9172950000000001,0.0003108146401331265,6.659117043297206e-05,-0.0007231176213482211
183460,0.9173000000000001,0.0002912549064545538,9.336011699300037e-05,-0.0007013706938983296
183461,0.917305,0.0002808510848556391,0.00013594987393677062,-0.0006887978290812472
183462,0.9173100000000001,0.00028003670705589604,0.0001758530987420851,-0.0007067353436200205
183463,0.9173150000000001,0.00028582813836284507,0.00019700187087628047,-0.0007619043023622035
183464,0.91732,0.000293775334445758,0.0001928146844006924,-0.0008409801152420842
183465,0.9173250000000001,0.0003003955603333619,0.00016802255228166543,-0.0009161629194394058
183466,0.9173300000000001,0.00030473406403558155,0.00013487797677235754,-0.0009592222810318502
183467,0.9173350000000001,0.00030821096140466026,0.00010629639485320631,-0.0009565696055260065
183468,0.91734,0.00031293968585000134,8.981665883933546e-05,-0.0009170126659830312
183469,0.9173450000000001,0.00031964294235072824,8.537711721877031e-05,-0.0008676280245114878
183470,0.9173500000000001,0.00032656845665771713,8.745683999014404e-05,-0.0008396653171239138
183471,0.917355,0.00033021589487155237,8.963656854005871e-05,-0.0008519941941483723
183472,0.9173600000000001,0.0003275493707901108,8.852586072348798e-05,-0.0009011392504517652
183473,0.9173650000000001,0.00031836570616996927,8.481137339318867e-05,-0.000963457589599257
183474,0.9173700000000001,0.0003062551254273775,8.126631804150953e-05,-0.0010083546709042503
183475,0.917375,0.00029732851184632696,7.95521586683939e-05,-0.0010152922298792345
183476,0.9173800000000001,0.00029720514778332663,7.829946044981938e-05,-0.0009851770931332963
183477,0.9173850000000001,0.0003078825128704078,7.391896488645831e-05,-0.000939799926624013
183478,0.91739,0.0003263368263745998,6.359137556820671e-05,-0.0009096418701306946
183479,0.9173950000000001,0.0003458253112162316,4.8249461096266846e-05,-0.0009168733117378681
183480,0.9174000000000001,0.0003593338120370825,3.319771973095344e-05,-0.0009630666740462568
183481,0.917405,0.00036331369742013427,2.5477546402834694e-05,-0.0010284930692663753
183482,0.9174100000000001,0.00035957273294366123,2.9288391842065557e-05,-0.0010833482439011111
183483,0.9174150000000001,0.000354151631043318,4.230706415949185e-05,-0.001104535009402649
183484,0.9174200000000001,0.00035372435571940166,5.555185865877216e-05,-0.001088520054049709
183485,0.917425,0.00036153266437712235,5.749521660802434e-05,-0.0010530466775243866
183486,0.9174300000000001,0.00037522244965502294,4.05189019815382e-05,-0.0010268338751045383
183487,0.9174350000000001,0.0003879306292073837,6.101635842615215e-06,-0.0010332108041530169
183488,0.91744,0.00039211860589097216,-3.45421169061816e-05,-0.0010770381767945818
183489,0.9174450000000001,0.0003840182149686077,-6.531982295118798e-05,-0.0011423188875922035
183490,0.9174500000000001,0.00036611485928526996,-7.345515182770497e-05,-0.0012017255039903372
183491,0.917455,0.00034614214459117754,-5.674565183382018e-05,-0.001232420609451338
183492,0.91746,0.0003330387524546578,-2.578357143853628e-05,-0.0012289561629954965
183493,0.9174650000000001,0.0003320946670612042,4.606391545111969e-07,-0.001205776272770834
183494,0.9174700000000001,0.00034204558289655093,3.7548647442802157e-06,-0.0011879140264691877
183495,0.917475,0.0003558155998582281,-2.4158744891765167e-05,-0.0011953675732224401
183496,0.9174800000000001,0.0003645355557030898,-7.70380370103789e-05,-0.001230372816836125
183497,0.9174850000000001,0.0003625630393380544,-0.0001367999368557828,-0.001275178641664549
183498,0.91749,0.0003506150335021354,-0.00018210814358613967,-0.0013018720937526332
183499,0.9174950000000001,0.00033518325421090425,-0.000198532125493112,-0.0012887697873577163
183500,0.9175000000000001,0.00032455128100000003,-0.0001851274139999997,-0.0012339511260000004
183501,0.9175050000000001,0.00032373454153478896,-0.00015422393536692445,-0.001157970461460537
183502,0.91751,0.0003313402308776746,-0.0001248055876136084,-0.0010938645832945227
183503,0.9175150000000001,0.0003402670208646386,-0.0001131572059320127,-0.001069818477018841
183504,0.9175200000000001,0.00034192691641248376,-0.00012567917313603861,-0.001094116761014374
183505,0.917525,0.0003315633024006582,-0.0001573300375471348,-0.0011508224878400471
183506,0.9175300000000001,0.00031150614924942437,-0.00019593703337483738,-0.0012086288158746094
183507,0.9175350000000001,0.0002903182120459291,-0.00022945335693295486,-0.00123791903595789
183508,0.91754,0.0002781448985264691,-0.00025188634551351753,-0.0012264656588328808
183509,0.917545,0.0002808384371491651,-0.000264747379776888,-0.0011850279997707223
183510,0.9175500000000001,0.00029625794575644513,-0.0002737303164697959,-0.0011398983477465547
183511,0.9175550000000001,0.00031501943406695126,-0.0002831930393105452,-0.0011168912557868152
183512,0.91756,0.00032547647799415863,-0.0002922187331845453,-0.0011261131261518767
183513,0.9175650000000001,0.0003202552819035806,-0.00029490045656904685,-0.0011563222807770743
183514,0.9175700000000001,0.0003006674177809098,-0.0002847396139381698,-0.0011820999112357677
183515,0.917575,0.00027639944913734275,-0.00026034708811096283,-0.0011796089197583215
183516,0.9175800000000001,0.0002604748865816251,-0.00022862967352524282,-0.0011416974377616174
183517,0.9175850000000001,0.00026216105072661205,-0.00020298419692489546,-0.001083402297274208
183518,0.9175900000000001,0.00028173226566260295,-0.00019696974462642762,-0.001034378004777708
183519,0.917595,0.00031006582707464054,-0.00021677147064748357,-0.0010223068036767412
183520,0.9176000000000001,0.00033341796661891937,-0.0002568039744227398,-0.0010566310756829366
183521,0.9176050000000001,0.00034084694151326233,-0.0003013298547307322,-0.0011219504869565311
183522,0.91761,0.00033022717567650383,-0.0003317285335163859,-0.001185103758282475
183523,0.9176150000000001,0.0003095033783024443,-0.0003358298091798343,-0.0012122978399190989
183524,0.9176200000000001,0.00029240621087240146,-0.00031436526080175805,-0.0011869767533409766
183525,0.917625,0.0002908895208432933,-0.00028093165212068525,-0.0011186401792631386
183526,0.9176300000000001,0.00030838256348445506,-0.00025524784809066834,-0.001037799455710036
183527,0.9176350000000001,0.0003375628264337171,-0.0002531004826772321,-0.0009798930323297482
183528,0.9176400000000001,0.00036394564773797406,-0.00027822563231976306,-0.0009669942029105075
183529,0.917645,0.0003734599016819206,-0.00032041333415639794,-0.0009971959460374031
183530,0.9176500000000001,0.0003600255735525099,-0.00036083281462518204,-0.001047130992950054
183531,0.9176550000000001,0.00032912359113728383,-0.00038172785284834414,-0.0010857375823840228
183532,0.91766,0.00029544934110362,-0.0003753139789017872,-0.0010912693283166252
183533,0.9176650000000001,0.0002758293870188794,-0.00034718526019906983,-0.0010620616134358043
183534,0.9176700000000001,0.00028101192573128884,-0.000312547046830538,-0.0010154299000946785
183535,0.9176750000000001,0.0003104571536217845,-0.0002874874307788373,-0.000975977732061263
183536,0.91768,0.0003526397476569295,-0.0002801579426737126,-0.0009605509349447554
183537,0.9176850000000001,0.0003905402237795059,-0.0002867111920400789,-0.0009687226034473712
183538,0.9176900000000001,0.00040945240227405715,-0.0002941698199974557,-0.0009841861779334897
183539,0.917695,0.0004032580451376751,-0.000288556569677425,-0.0009858916520920835
183540,0.9177000000000001,0.0003763213974933481,-0.0002637106623303997,-0.000962013234858146
183541,0.9177050000000001,0.0003404970118802603,-0.0002258351307723099,-0.0009182092264104571
